model,draw,band,layer,head,entropy_mean,entropy_std,entropy_median
pythia-1b,draw_1,control,2,1,2.37939190864563,0.3365103304386139,2.394676923751831
pythia-1b,draw_1,control,2,2,3.5995655059814453,0.3121732175350189,3.6571431159973145
pythia-1b,draw_1,control,2,3,2.3274736404418945,0.1989259272813797,2.312316417694092
pythia-1b,draw_1,control,2,4,3.9755547046661377,0.19507870078086853,4.008369445800781
pythia-1b,draw_1,control,2,5,3.5847504138946533,0.1839783638715744,3.615591049194336
pythia-1b,draw_1,control,2,6,3.395333766937256,0.2530612647533417,3.403019428253174
pythia-1b,draw_1,control,2,7,3.0531911849975586,0.3791581392288208,3.107145309448242
pythia-1b,draw_1,control,3,0,3.2393579483032227,0.3331076204776764,3.2827889919281006
pythia-1b,draw_1,control,3,1,3.989891529083252,0.24492977559566498,4.04792594909668
pythia-1b,draw_1,control,3,2,2.995593547821045,0.3722416162490845,3.026923179626465
pythia-1b,draw_1,control,3,3,2.708035469055176,0.5273610949516296,2.789907217025757
pythia-1b,draw_1,control,3,4,3.2520508766174316,0.4318474233150482,3.334895610809326
pythia-1b,draw_1,control,3,5,0.1634615808725357,0.187478706240654,0.09569323807954788
pythia-1b,draw_1,control,3,6,2.4973621368408203,0.4014250934123993,2.5037147998809814
pythia-1b,draw_1,control,3,7,2.062256097793579,0.38723626732826233,2.082697629928589
pythia-1b,draw_1,control,4,0,3.2449402809143066,0.3772646188735962,3.2789008617401123
pythia-1b,draw_1,control,4,1,2.2648727893829346,0.30053776502609253,2.285268545150757
pythia-1b,draw_1,control,4,2,3.044391632080078,0.29630568623542786,3.038975238800049
pythia-1b,draw_1,control,4,3,1.6061941385269165,0.5877537727355957,1.524265170097351
pythia-1b,draw_1,control,4,4,0.46008744835853577,0.3365893065929413,0.3646473288536072
pythia-1b,draw_1,control,4,5,2.5658626556396484,0.5013603568077087,2.6042089462280273
pythia-1b,draw_1,control,4,6,3.743070125579834,0.19920304417610168,3.7578060626983643
pythia-1b,draw_1,control,4,7,3.162214517593384,0.2774563133716583,3.2080655097961426
pythia-1b,draw_1,control,5,0,3.4188311100006104,0.3817926049232483,3.5005640983581543
pythia-1b,draw_1,control,5,1,0.6296160221099854,0.2917605936527252,0.599757730960846
pythia-1b,draw_1,control,5,2,3.7713708877563477,0.2443331480026245,3.82173490524292
pythia-1b,draw_1,control,5,3,2.440349817276001,0.32841500639915466,2.4629740715026855
pythia-1b,draw_1,control,5,4,3.841198444366455,0.22733651101589203,3.873521566390991
pythia-1b,draw_1,control,5,5,2.548247814178467,0.39159920811653137,2.580667495727539
pythia-1b,draw_1,control,5,6,3.0119080543518066,0.4914786219596863,3.092725992202759
pythia-1b,draw_1,control,5,7,1.5397721529006958,0.3453361988067627,1.5225831270217896
pythia-1b,draw_1,control,6,0,2.286611318588257,0.5159651041030884,2.3558895587921143
pythia-1b,draw_1,control,6,1,3.7206389904022217,0.3223220109939575,3.801705837249756
pythia-1b,draw_1,control,6,2,3.2664401531219482,0.32229354977607727,3.3102328777313232
pythia-1b,draw_1,control,6,3,0.5362303853034973,0.27217212319374084,0.5031426548957825
pythia-1b,draw_1,control,6,4,2.025928258895874,0.43942251801490784,2.0483720302581787
pythia-1b,draw_1,control,6,5,3.2570035457611084,0.2285209447145462,3.263885974884033
pythia-1b,draw_1,control,6,6,3.10509991645813,0.4397217035293579,3.1635165214538574
pythia-1b,draw_1,control,6,7,1.8141332864761353,0.6073237061500549,1.7654714584350586
pythia-1b,draw_1,control,7,0,1.0571743249893188,0.6429855227470398,0.9287146925926208
pythia-1b,draw_1,control,7,1,0.6520808935165405,0.4996882379055023,0.5100453495979309
pythia-1b,draw_1,control,7,2,2.059035301208496,0.9171351194381714,2.1514177322387695
pythia-1b,draw_1,control,7,3,2.884921073913574,0.28138890862464905,2.902121067047119
pythia-1b,draw_1,control,7,4,3.622004747390747,0.3107481598854065,3.6505439281463623
pythia-1b,draw_1,control,7,5,1.8424829244613647,0.6313709616661072,1.8813759088516235
pythia-1b,draw_1,control,7,6,2.420530080795288,0.5391425490379333,2.511153221130371
pythia-1b,draw_1,control,7,7,3.86167311668396,0.17925533652305603,3.894117593765259
pythia-1b,draw_1,control,8,0,1.8603119850158691,0.7821844220161438,1.8082294464111328
pythia-1b,draw_1,control,8,1,3.548008441925049,0.29951974749565125,3.594310998916626
pythia-1b,draw_1,control,8,2,3.342890739440918,0.2800999879837036,3.335399866104126
pythia-1b,draw_1,control,8,3,2.4284918308258057,0.6579684615135193,2.4463088512420654
pythia-1b,draw_1,control,8,4,2.179138422012329,0.6208553910255432,2.149934768676758
pythia-1b,draw_1,control,8,5,2.609806537628174,0.5737855434417725,2.657034158706665
pythia-1b,draw_1,control,8,6,2.3877639770507812,0.5675076246261597,2.3586645126342773
pythia-1b,draw_1,control,8,7,2.779613971710205,0.4177817106246948,2.8010902404785156
pythia-1b,draw_1,control,9,0,3.157662868499756,0.4340323507785797,3.220123529434204
pythia-1b,draw_1,control,9,1,2.0728490352630615,0.5400277376174927,2.0753700733184814
pythia-1b,draw_1,control,9,2,3.024568796157837,0.3667527735233307,3.026406764984131
pythia-1b,draw_1,control,9,3,2.2164251804351807,0.632752537727356,2.2270190715789795
pythia-1b,draw_1,control,9,4,3.109257221221924,0.47840824723243713,3.1962931156158447
pythia-1b,draw_1,control,9,5,3.032172918319702,0.504180371761322,3.1218984127044678
pythia-1b,draw_1,control,9,6,2.6887853145599365,0.4173899292945862,2.726940393447876
pythia-1b,draw_1,control,9,7,2.651874303817749,0.6282049417495728,2.6405038833618164
pythia-1b,draw_1,control,10,0,2.934525489807129,0.5941085815429688,2.989656925201416
pythia-1b,draw_1,control,10,1,2.8162965774536133,0.3398074209690094,2.8736958503723145
pythia-1b,draw_1,control,10,2,2.641123056411743,0.5781994462013245,2.698361396789551
pythia-1b,draw_1,control,10,3,1.7846194505691528,0.45975252985954285,1.7534910440444946
pythia-1b,draw_1,control,10,4,1.2472165822982788,0.5759882926940918,1.1794772148132324
pythia-1b,draw_1,control,10,5,1.7489317655563354,0.8463085889816284,1.8250612020492554
pythia-1b,draw_1,control,10,6,1.926342487335205,0.6723431348800659,2.0134670734405518
pythia-1b,draw_1,control,10,7,2.4968819618225098,0.4878133237361908,2.513395071029663
pythia-1b,draw_1,control,11,0,2.401376724243164,0.69907146692276,2.506711006164551
pythia-1b,draw_1,control,11,1,1.6730040311813354,0.5427452921867371,1.6561377048492432
pythia-1b,draw_1,control,11,2,1.995489478111267,0.5633654594421387,2.015192985534668
pythia-1b,draw_1,control,11,3,2.2533318996429443,0.4288176894187927,2.2783219814300537
pythia-1b,draw_1,control,11,4,2.939770460128784,0.5736628174781799,3.0524635314941406
pythia-1b,draw_1,control,11,5,2.709596872329712,0.47487419843673706,2.766575336456299
pythia-1b,draw_1,control,11,6,2.2285525798797607,0.5242320895195007,2.2962968349456787
pythia-1b,draw_1,control,11,7,2.047969341278076,0.5258656740188599,2.047668695449829
pythia-1b,draw_1,control,12,0,1.4922560453414917,0.5930398106575012,1.4759429693222046
pythia-1b,draw_1,control,12,1,2.23726749420166,0.42843276262283325,2.264392375946045
pythia-1b,draw_1,control,12,2,3.635112762451172,0.39389121532440186,3.719705104827881
pythia-1b,draw_1,control,12,3,2.3609375953674316,0.6518864035606384,2.4868123531341553
pythia-1b,draw_1,control,12,4,2.985508441925049,0.37037423253059387,3.0693352222442627
pythia-1b,draw_1,control,12,5,1.5853815078735352,0.5001856088638306,1.5980699062347412
pythia-1b,draw_1,control,12,6,2.4111766815185547,0.5658529996871948,2.4740517139434814
pythia-1b,draw_1,control,12,7,1.5071594715118408,0.5021468997001648,1.4798569679260254
pythia-1b,draw_1,control,13,0,3.611281633377075,0.22732409834861755,3.6453840732574463
pythia-1b,draw_1,control,13,1,1.685788869857788,0.5804272890090942,1.625183343887329
pythia-1b,draw_1,control,13,2,1.672430396080017,0.5274747014045715,1.64817214012146
pythia-1b,draw_1,control,13,3,3.416532278060913,0.3654879331588745,3.499863386154175
pythia-1b,draw_1,control,13,4,3.0700573921203613,0.5856942534446716,3.188093662261963
pythia-1b,draw_1,control,13,5,1.4811588525772095,0.3749954402446747,1.4526433944702148
pythia-1b,draw_1,control,13,6,3.1295127868652344,0.4873424172401428,3.190155267715454
pythia-1b,draw_1,control,13,7,2.4006526470184326,0.6612462401390076,2.4152941703796387
pythia-1b,draw_1,control,14,0,3.1837515830993652,0.5785185694694519,3.3489201068878174
pythia-1b,draw_1,control,14,1,3.1573312282562256,0.5152431726455688,3.2419395446777344
pythia-1b,draw_1,control,14,2,2.3007709980010986,0.9176658987998962,2.1937379837036133
pythia-1b,draw_1,control,14,3,3.0898032188415527,0.6799912452697754,3.2570431232452393
pythia-1b,draw_1,control,14,4,3.7743358612060547,0.2795394957065582,3.8334953784942627
pythia-1b,draw_1,control,14,5,2.9089908599853516,0.44566479325294495,2.9648396968841553
pythia-1b,draw_1,control,14,6,2.970815658569336,0.7422340512275696,3.1768336296081543
pythia-1b,draw_1,control,14,7,2.559924364089966,0.5344789028167725,2.5603225231170654
pythia-1b,draw_1,control,15,0,2.0344321727752686,0.5952542424201965,2.039733409881592
pythia-1b,draw_1,control,15,1,2.842926263809204,0.7502478957176208,2.90537691116333
pythia-1b,draw_1,control,15,2,3.4644386768341064,0.5144681930541992,3.5921456813812256
pythia-1b,draw_1,control,15,3,3.2375221252441406,0.3787892758846283,3.324855327606201
pythia-1b,draw_1,control,15,4,2.8852908611297607,0.4990372359752655,2.9166128635406494
pythia-1b,draw_1,control,15,5,2.708019256591797,0.49472111463546753,2.734255313873291
pythia-1b,draw_1,control,15,6,3.317919969558716,0.2713276445865631,3.342578172683716
pythia-1b,draw_1,control,15,7,2.9593560695648193,0.49712643027305603,3.0173392295837402
pythia-1b,draw_2,low,0,0,3.7961254119873047,0.04567642882466316,3.7976865768432617
pythia-1b,draw_2,low,0,1,3.673112630844116,0.33396124839782715,3.739710807800293
pythia-1b,draw_2,low,0,2,0.00910287257283926,0.004623600281774998,0.008173320442438126
pythia-1b,draw_2,low,0,3,3.6124556064605713,0.32663899660110474,3.6861491203308105
pythia-1b,draw_2,low,0,4,4.147663116455078,0.14248168468475342,4.173878192901611
pythia-1b,draw_2,low,0,5,4.112377166748047,0.14953112602233887,4.149680137634277
pythia-1b,draw_2,low,0,6,2.3450376987457275,0.31026309728622437,2.3432607650756836
pythia-1b,draw_2,low,0,7,3.3909928798675537,0.5120461583137512,3.4882359504699707
pythia-1b,draw_2,low,1,0,2.41789174079895,0.49092209339141846,2.432292938232422
pythia-1b,draw_2,low,1,1,3.8068792819976807,0.12425242364406586,3.8184890747070312
pythia-1b,draw_2,low,1,2,0.9546974897384644,0.4479931890964508,0.9408595561981201
pythia-1b,draw_2,low,1,3,1.8365684747695923,0.25485801696777344,1.8662021160125732
pythia-1b,draw_2,low,1,4,0.4579797685146332,0.24235683679580688,0.4009251892566681
pythia-1b,draw_2,low,1,5,4.0137529373168945,0.23303531110286713,4.083368301391602
pythia-1b,draw_2,low,1,6,3.5826480388641357,0.0737399011850357,3.587167739868164
pythia-1b,draw_2,low,1,7,0.8124819397926331,0.21970054507255554,0.7824878096580505
pythia-1b,draw_2,low,2,0,3.1638364791870117,0.39016321301460266,3.176213264465332
pythia-1b,draw_2,low,2,1,2.133474588394165,0.27354896068573,2.1399261951446533
pythia-1b,draw_2,low,2,2,3.5819640159606934,0.3067910075187683,3.649963855743408
pythia-1b,draw_2,low,2,3,2.25978684425354,0.1842886060476303,2.272740125656128
pythia-1b,draw_2,low,2,4,4.020605564117432,0.14547277987003326,4.0427374839782715
pythia-1b,draw_2,low,2,5,3.357151746749878,0.22807110846042633,3.3766117095947266
pythia-1b,draw_2,low,2,6,3.378159761428833,0.26038044691085815,3.396526336669922
pythia-1b,draw_2,low,2,7,3.047271490097046,0.39770156145095825,3.1017513275146484
pythia-1b,draw_2,low,3,0,3.1544713973999023,0.3159797191619873,3.189774513244629
pythia-1b,draw_2,low,3,1,4.015432834625244,0.1879609078168869,4.042508125305176
pythia-1b,draw_2,low,3,2,2.912094831466675,0.37140631675720215,2.945918560028076
pythia-1b,draw_2,low,3,3,2.4237945079803467,0.5175083875656128,2.4287185668945312
pythia-1b,draw_2,low,3,4,3.1557199954986572,0.471596896648407,3.2204251289367676
pythia-1b,draw_2,low,3,5,0.15744081139564514,0.17653025686740875,0.0849367305636406
pythia-1b,draw_2,low,3,6,2.3449792861938477,0.3327330946922302,2.328092336654663
pythia-1b,draw_2,low,3,7,1.8399441242218018,0.38330820202827454,1.8505396842956543
pythia-1b,draw_2,low,4,0,3.1553170680999756,0.4132266938686371,3.1996185779571533
pythia-1b,draw_2,low,4,1,2.570751428604126,0.26949766278266907,2.600550413131714
pythia-1b,draw_2,low,4,2,3.4165151119232178,0.2676745057106018,3.45422101020813
pythia-1b,draw_2,low,4,3,1.5236563682556152,0.6162667870521545,1.4154331684112549
pythia-1b,draw_2,low,4,4,0.46169906854629517,0.3263925015926361,0.3766724467277527
pythia-1b,draw_2,low,4,5,2.927597761154175,0.47453197836875916,2.9836626052856445
pythia-1b,draw_2,low,4,6,3.916081190109253,0.1395491063594818,3.9295735359191895
pythia-1b,draw_2,low,4,7,3.0542991161346436,0.302498996257782,3.082995653152466
pythia-1b,draw_2,low,5,0,3.2908101081848145,0.3441650867462158,3.341064214706421
pythia-1b,draw_2,low,5,1,0.3919084370136261,0.2033146619796753,0.3581232726573944
pythia-1b,draw_2,low,5,2,3.754863977432251,0.38724321126937866,3.852354049682617
pythia-1b,draw_2,low,5,3,2.345876693725586,0.33421093225479126,2.401289701461792
pythia-1b,draw_2,low,5,4,3.9352777004241943,0.16745306551456451,3.9633686542510986
pythia-1b,draw_2,low,5,5,2.4495790004730225,0.3506552278995514,2.434894323348999
pythia-1b,draw_2,low,5,6,3.3246703147888184,0.3859599530696869,3.4049296379089355
pythia-1b,draw_2,low,5,7,1.6310282945632935,0.3818405866622925,1.6490144729614258
pythia-1b,draw_2,low,6,0,1.9608417749404907,0.4911326766014099,1.9670382738113403
pythia-1b,draw_2,low,6,1,3.7658069133758545,0.2346254289150238,3.787954807281494
pythia-1b,draw_2,low,6,2,3.106703519821167,0.3561754822731018,3.1537020206451416
pythia-1b,draw_2,low,6,3,0.5639376044273376,0.261563777923584,0.5273593664169312
pythia-1b,draw_2,low,6,4,1.8922752141952515,0.42928749322891235,1.8400685787200928
pythia-1b,draw_2,low,6,5,3.099994659423828,0.18548184633255005,3.093679189682007
pythia-1b,draw_2,low,6,6,2.8113465309143066,0.4544399082660675,2.849116563796997
pythia-1b,draw_2,low,6,7,1.646636962890625,0.5299884080886841,1.6536054611206055
pythia-1b,draw_2,low,7,0,1.459145188331604,0.766092836856842,1.3587638139724731
pythia-1b,draw_2,low,7,1,0.5601742267608643,0.43657687306404114,0.43488427996635437
pythia-1b,draw_2,low,7,2,2.253915309906006,0.7972895503044128,2.4070208072662354
pythia-1b,draw_2,low,7,3,2.6888911724090576,0.2642635703086853,2.6885852813720703
pythia-1b,draw_2,low,7,4,3.5759191513061523,0.28115952014923096,3.610305070877075
pythia-1b,draw_2,low,7,5,1.3811397552490234,0.5487212538719177,1.3571381568908691
pythia-1b,draw_2,low,7,6,2.0819501876831055,0.5355483293533325,2.1358859539031982
pythia-1b,draw_2,low,7,7,3.8278746604919434,0.17024224996566772,3.851065158843994
pythia-1b,draw_2,low,8,0,1.3712619543075562,0.7220177054405212,1.2245784997940063
pythia-1b,draw_2,low,8,1,3.342736005783081,0.3717826008796692,3.3893141746520996
pythia-1b,draw_2,low,8,2,3.108731985092163,0.31052127480506897,3.1217026710510254
pythia-1b,draw_2,low,8,3,1.7659999132156372,0.4928210973739624,1.749983549118042
pythia-1b,draw_2,low,8,4,1.4339165687561035,0.4953727722167969,1.3725085258483887
pythia-1b,draw_2,low,8,5,2.8276541233062744,0.5692888498306274,2.8919808864593506
pythia-1b,draw_2,low,8,6,2.159754514694214,0.5411536693572998,2.1535511016845703
pythia-1b,draw_2,low,8,7,2.250148296356201,0.400409072637558,2.2636561393737793
pythia-1b,draw_2,low,9,0,3.0988893508911133,0.48367127776145935,3.204989194869995
pythia-1b,draw_2,low,9,1,2.0272655487060547,0.47094959020614624,2.0544707775115967
pythia-1b,draw_2,low,9,2,2.8545713424682617,0.35928910970687866,2.8949496746063232
pythia-1b,draw_2,low,9,3,1.5647279024124146,0.5333028435707092,1.5282206535339355
pythia-1b,draw_2,low,9,4,3.0803751945495605,0.42310699820518494,3.1571030616760254
pythia-1b,draw_2,low,9,5,2.745849370956421,0.5096226930618286,2.797659158706665
pythia-1b,draw_2,low,9,6,2.670480251312256,0.3005151152610779,2.6539688110351562
pythia-1b,draw_2,low,9,7,2.554453134536743,0.5043673515319824,2.5629351139068604
pythia-1b,draw_2,low,10,0,2.9897613525390625,0.5475335121154785,3.0689170360565186
pythia-1b,draw_2,low,10,1,2.72719669342041,0.3228617012500763,2.754889965057373
pythia-1b,draw_2,low,10,2,2.692920446395874,0.5287816524505615,2.7540106773376465
pythia-1b,draw_2,low,10,3,1.5754001140594482,0.41448238492012024,1.5474529266357422
pythia-1b,draw_2,low,10,4,1.0309348106384277,0.4925682246685028,0.9756076335906982
pythia-1b,draw_2,low,10,5,1.77383291721344,0.8772453665733337,1.811490535736084
pythia-1b,draw_2,low,10,6,1.9593474864959717,0.635841429233551,2.0532937049865723
pythia-1b,draw_2,low,10,7,2.2804648876190186,0.4909631013870239,2.225847005844116
pythia-1b,draw_2,low,11,0,2.034566879272461,0.6414188146591187,1.9878369569778442
pythia-1b,draw_2,low,11,1,2.204765796661377,0.5699318647384644,2.2644858360290527
pythia-1b,draw_2,low,11,2,2.8763844966888428,0.504176676273346,2.9409525394439697
pythia-1b,draw_2,low,11,3,2.0373775959014893,0.3895786702632904,2.074127197265625
pythia-1b,draw_2,low,11,4,2.884744167327881,0.6060900688171387,2.980961561203003
pythia-1b,draw_2,low,11,5,2.4091789722442627,0.5772850513458252,2.483499050140381
pythia-1b,draw_2,low,11,6,2.9420979022979736,0.6467676162719727,3.0587754249572754
pythia-1b,draw_2,low,11,7,2.068749189376831,0.6930426359176636,2.1457130908966064
pythia-1b,draw_2,low,12,0,2.721669912338257,0.6529776453971863,2.7936317920684814
pythia-1b,draw_2,low,12,1,2.1533524990081787,0.40191391110420227,2.195361614227295
pythia-1b,draw_2,low,12,2,3.5360867977142334,0.3953670561313629,3.6235969066619873
pythia-1b,draw_2,low,12,3,2.2111194133758545,0.6083427667617798,2.326021671295166
pythia-1b,draw_2,low,12,4,2.7102878093719482,0.35134318470954895,2.7778160572052
pythia-1b,draw_2,low,12,5,2.33276104927063,0.5795443058013916,2.2768354415893555
pythia-1b,draw_2,low,12,6,1.897821307182312,0.5218464136123657,1.9553147554397583
pythia-1b,draw_2,low,12,7,1.5291452407836914,0.48989880084991455,1.4880715608596802
pythia-1b,draw_2,low,13,0,3.477318286895752,0.24538230895996094,3.505265951156616
pythia-1b,draw_2,low,13,1,1.3716739416122437,0.4671759307384491,1.385680079460144
pythia-1b,draw_2,low,13,2,3.2133126258850098,0.4612201750278473,3.248565912246704
pythia-1b,draw_2,low,13,3,3.392552137374878,0.44563746452331543,3.4823708534240723
pythia-1b,draw_2,low,13,4,2.7809369564056396,0.548055112361908,2.8287248611450195
pythia-1b,draw_2,low,13,5,1.483972191810608,0.41181668639183044,1.480040192604065
pythia-1b,draw_2,low,13,6,2.544581174850464,0.5903137922286987,2.578328847885132
pythia-1b,draw_2,low,13,7,2.2023849487304688,0.6529296040534973,2.2152099609375
pythia-1b,draw_2,low,14,0,3.0508930683135986,0.5761354565620422,3.090782880783081
pythia-1b,draw_2,low,14,1,2.862840175628662,0.6190957427024841,2.9700570106506348
pythia-1b,draw_2,low,14,2,0.9181453585624695,0.563783586025238,0.7957890033721924
pythia-1b,draw_2,low,14,3,2.8410401344299316,0.7446306943893433,2.886822462081909
pythia-1b,draw_2,low,14,4,3.5589020252227783,0.4008674919605255,3.6312332153320312
pythia-1b,draw_2,low,14,5,2.4524550437927246,0.6248798370361328,2.4918551445007324
pythia-1b,draw_2,low,14,6,2.6253490447998047,0.8671329021453857,2.8974668979644775
pythia-1b,draw_2,low,14,7,2.2291598320007324,0.571000874042511,2.238621711730957
pythia-1b,draw_2,low,15,0,1.6006138324737549,0.5416361689567566,1.6171759366989136
pythia-1b,draw_2,low,15,1,1.737026333808899,0.7830981612205505,1.6067559719085693
pythia-1b,draw_2,low,15,2,3.277372121810913,0.545525074005127,3.371342897415161
pythia-1b,draw_2,low,15,3,2.9278080463409424,0.6972469687461853,3.131060838699341
pythia-1b,draw_2,low,15,4,2.2529468536376953,0.5142576694488525,2.228987693786621
pythia-1b,draw_2,low,15,5,2.069267511367798,0.6501274704933167,2.061133861541748
pythia-1b,draw_2,low,15,6,3.2413132190704346,0.4590085446834564,3.348968982696533
pythia-1b,draw_2,low,15,7,2.6263060569763184,0.5616993308067322,2.6787514686584473
pythia-1b,draw_2,medium,0,0,3.8144216537475586,0.033797673881053925,3.8141067028045654
pythia-1b,draw_2,medium,0,1,3.6618194580078125,0.31364187598228455,3.711075782775879
pythia-1b,draw_2,medium,0,2,0.009052025154232979,0.004878712818026543,0.008135891519486904
pythia-1b,draw_2,medium,0,3,3.4694766998291016,0.3785610496997833,3.5626699924468994
pythia-1b,draw_2,medium,0,4,4.155718803405762,0.12095927447080612,4.184128284454346
pythia-1b,draw_2,medium,0,5,4.0860490798950195,0.1272522509098053,4.11244010925293
pythia-1b,draw_2,medium,0,6,2.43869948387146,0.33603695034980774,2.4479641914367676
pythia-1b,draw_2,medium,0,7,3.2864887714385986,0.5411778688430786,3.420473575592041
pythia-1b,draw_2,medium,1,0,2.5021109580993652,0.4177507758140564,2.5337975025177
pythia-1b,draw_2,medium,1,1,3.8023622035980225,0.11690512299537659,3.8025217056274414
pythia-1b,draw_2,medium,1,2,1.0974985361099243,0.53938889503479,1.00638747215271
pythia-1b,draw_2,medium,1,3,1.8652184009552002,0.2539028227329254,1.8790665864944458
pythia-1b,draw_2,medium,1,4,0.5454431176185608,0.27104052901268005,0.49954459071159363
pythia-1b,draw_2,medium,1,5,4.015233993530273,0.24461106956005096,4.079124927520752
pythia-1b,draw_2,medium,1,6,3.6068131923675537,0.06691345572471619,3.610229969024658
pythia-1b,draw_2,medium,1,7,0.830172598361969,0.20966953039169312,0.8123182058334351
pythia-1b,draw_2,medium,2,0,3.2580034732818604,0.3679628074169159,3.2520575523376465
pythia-1b,draw_2,medium,2,1,2.2736568450927734,0.301845908164978,2.2563672065734863
pythia-1b,draw_2,medium,2,2,3.6333701610565186,0.3097139000892639,3.6944825649261475
pythia-1b,draw_2,medium,2,3,2.3010623455047607,0.20098905265331268,2.3001418113708496
pythia-1b,draw_2,medium,2,4,4.045954704284668,0.1683388501405716,4.083752632141113
pythia-1b,draw_2,medium,2,5,3.452491283416748,0.19195611774921417,3.4546642303466797
pythia-1b,draw_2,medium,2,6,3.3723063468933105,0.2935977876186371,3.4121780395507812
pythia-1b,draw_2,medium,2,7,3.0281994342803955,0.4104525148868561,3.0733983516693115
pythia-1b,draw_2,medium,3,0,3.2489192485809326,0.29041388630867004,3.2827701568603516
pythia-1b,draw_2,medium,3,1,3.9996137619018555,0.20392325520515442,4.04209041595459
pythia-1b,draw_2,medium,3,2,2.96110463142395,0.3535984754562378,3.0059850215911865
pythia-1b,draw_2,medium,3,3,2.5457069873809814,0.5004298686981201,2.6364989280700684
pythia-1b,draw_2,medium,3,4,3.2836241722106934,0.40530577301979065,3.3663995265960693
pythia-1b,draw_2,medium,3,5,0.16027356684207916,0.17862626910209656,0.09634405374526978
pythia-1b,draw_2,medium,3,6,2.409263849258423,0.3561241626739502,2.4058659076690674
pythia-1b,draw_2,medium,3,7,1.887857437133789,0.3556824028491974,1.8937350511550903
pythia-1b,draw_2,medium,4,0,3.2222695350646973,0.3865581750869751,3.2800958156585693
pythia-1b,draw_2,medium,4,1,2.404813289642334,0.29918745160102844,2.4395885467529297
pythia-1b,draw_2,medium,4,2,3.2766053676605225,0.2522680461406708,3.3224000930786133
pythia-1b,draw_2,medium,4,3,1.4673149585723877,0.5731512308120728,1.3832714557647705
pythia-1b,draw_2,medium,4,4,0.38515591621398926,0.3237344026565552,0.2885286808013916
pythia-1b,draw_2,medium,4,5,2.7811710834503174,0.5113929510116577,2.8703508377075195
pythia-1b,draw_2,medium,4,6,3.855381727218628,0.15290161967277527,3.8836796283721924
pythia-1b,draw_2,medium,4,7,3.1293327808380127,0.28841355443000793,3.1724491119384766
pythia-1b,draw_2,medium,5,0,3.2875006198883057,0.3573894500732422,3.316077470779419
pythia-1b,draw_2,medium,5,1,0.41927072405815125,0.2120099514722824,0.38368356227874756
pythia-1b,draw_2,medium,5,2,3.6942875385284424,0.331539124250412,3.776014566421509
pythia-1b,draw_2,medium,5,3,2.342393159866333,0.3268984258174896,2.3678481578826904
pythia-1b,draw_2,medium,5,4,3.949671745300293,0.16774825751781464,3.9806137084960938
pythia-1b,draw_2,medium,5,5,2.501664400100708,0.3502682149410248,2.5223000049591064
pythia-1b,draw_2,medium,5,6,3.2042458057403564,0.4342891275882721,3.2977185249328613
pythia-1b,draw_2,medium,5,7,1.5519593954086304,0.3825068175792694,1.5315163135528564
pythia-1b,draw_2,medium,6,0,2.0218899250030518,0.5284484028816223,2.061081886291504
pythia-1b,draw_2,medium,6,1,3.8015148639678955,0.23878134787082672,3.8408992290496826
pythia-1b,draw_2,medium,6,2,3.196054220199585,0.2924715280532837,3.2202186584472656
pythia-1b,draw_2,medium,6,3,0.5197141766548157,0.24432463943958282,0.4813968539237976
pythia-1b,draw_2,medium,6,4,1.8065071105957031,0.43608635663986206,1.7829428911209106
pythia-1b,draw_2,medium,6,5,3.089226245880127,0.211819127202034,3.092167615890503
pythia-1b,draw_2,medium,6,6,2.895702600479126,0.47891470789909363,2.9181950092315674
pythia-1b,draw_2,medium,6,7,1.5876679420471191,0.5345599055290222,1.56304931640625
pythia-1b,draw_2,medium,7,0,1.2399094104766846,0.6828518509864807,1.1703087091445923
pythia-1b,draw_2,medium,7,1,0.5191135406494141,0.408588707447052,0.4167843163013458
pythia-1b,draw_2,medium,7,2,2.3102846145629883,0.6738059520721436,2.3508224487304688
pythia-1b,draw_2,medium,7,3,2.757453441619873,0.2530446946620941,2.7626490592956543
pythia-1b,draw_2,medium,7,4,3.6393191814422607,0.3344655930995941,3.7129948139190674
pythia-1b,draw_2,medium,7,5,1.5359094142913818,0.5511226654052734,1.5225859880447388
pythia-1b,draw_2,medium,7,6,2.2353310585021973,0.5424776673316956,2.3378336429595947
pythia-1b,draw_2,medium,7,7,3.8163704872131348,0.16294674575328827,3.8365559577941895
pythia-1b,draw_2,medium,8,0,1.5386860370635986,0.7062126398086548,1.4280837774276733
pythia-1b,draw_2,medium,8,1,3.3947157859802246,0.3239557147026062,3.439767599105835
pythia-1b,draw_2,medium,8,2,3.1499197483062744,0.2981085479259491,3.176661968231201
pythia-1b,draw_2,medium,8,3,1.8630625009536743,0.5295355916023254,1.8194587230682373
pythia-1b,draw_2,medium,8,4,1.5734542608261108,0.5004003643989563,1.5586357116699219
pythia-1b,draw_2,medium,8,5,2.679894208908081,0.5816136598587036,2.7334542274475098
pythia-1b,draw_2,medium,8,6,2.2752256393432617,0.5911368727684021,2.331862449645996
pythia-1b,draw_2,medium,8,7,2.4135901927948,0.3904784619808197,2.4502246379852295
pythia-1b,draw_2,medium,9,0,3.0404677391052246,0.4562281370162964,3.0856528282165527
pythia-1b,draw_2,medium,9,1,1.947633981704712,0.4827214479446411,1.9544386863708496
pythia-1b,draw_2,medium,9,2,2.972302198410034,0.34331536293029785,2.9887657165527344
