model,draw,band,layer,attn_logit_mean,mlp_logit_mean,attn_frac,mlp_frac,attn_logit_std,mlp_logit_std,method
pythia-410m,draw_1,medium,19,0.40332134041521284,0.22468200458420648,0.5563537404791798,0.44364625944212993,1.6196808664981608,1.1075011338708458,W_U
pythia-410m,draw_1,medium,20,0.4494980826973915,0.3963523054454062,0.4209104520632156,0.5790895477944489,0.9464287970483466,0.9778780275101218,W_U
pythia-410m,draw_1,medium,21,1.2536232300930552,0.2114001950952742,0.5773241607697539,0.4226758391621872,1.0299652043168337,1.160191017571336,W_U
pythia-410m,draw_1,medium,22,2.513263016541799,2.12231569647789,0.555146282579337,0.4448537173969204,0.7946329277096215,1.1972715245452363,W_U
pythia-410m,draw_1,medium,23,1.7789847819010416,10.299413372675577,0.15090180355077168,0.8490981964406151,0.36100147865294613,2.182328330031869,W_U
pythia-410m,draw_1,high,0,-0.11460589685373836,-0.12863964521222646,0.3925699665617707,0.6074300332892452,0.5157424396173871,0.7979337379392699,W_U
pythia-410m,draw_1,high,1,0.002309257040421168,-0.06294396372305022,0.46406950967982924,0.5359304900894908,0.38034474072451974,0.4639470203201383,W_U
pythia-410m,draw_1,high,2,0.11764161564409732,-0.12159959389103783,0.3905621453638346,0.6094378544124467,0.23631849303199412,0.49682169308740654,W_U
pythia-410m,draw_1,high,3,0.025273220522536173,-0.019573787384563023,0.40985006478023933,0.5901499349815991,0.3284595213012576,0.5581005956718843,W_U
pythia-410m,draw_1,high,4,0.009853963868485556,0.04720193369521035,0.41991365542289155,0.580086344320332,0.3428568334504404,0.5849979276795735,W_U
pythia-410m,draw_1,high,5,0.05383691883749432,0.003963746991422441,0.48996741465202576,0.5100325852121231,0.6065437178550401,0.7074241914813714,W_U
pythia-410m,draw_1,high,6,0.16197820670074886,0.048514897541867365,0.5267951617960905,0.47320483802919927,0.6515141469684644,0.5329221857486509,W_U
pythia-410m,draw_1,high,7,0.4330587495532301,-0.059318341182337864,0.589620797890555,0.41037920196498645,0.7807283280598797,0.6208616250969875,W_U
pythia-410m,draw_1,high,8,0.7443495541810989,-0.0874443664153417,0.5828641146510616,0.4171358852495793,0.9574920282835422,0.8198594543701662,W_U
pythia-410m,draw_1,high,9,0.2833456659317017,-0.03396264698770311,0.5032346017574881,0.4967653981379501,0.900364280440781,0.8805037501897669,W_U
pythia-410m,draw_1,high,10,2.238041051361296,-0.1858159050014284,0.7834652744334714,0.21653472552578934,0.976730114499346,0.7135564183821264,W_U
pythia-410m,draw_1,high,11,3.7030607896380956,-0.43800545152690673,0.8409193600780528,0.15908063989754617,1.0116258670464324,0.7471880112238373,W_U
pythia-410m,draw_1,high,12,-0.4583065777520339,-0.43320498787694506,0.5004643099595452,0.49953568992616576,0.6530979328181429,0.6246185689560229,W_U
pythia-410m,draw_1,high,13,0.3467627440061834,-0.2586389720771048,0.40108927444286613,0.5989107254265693,0.4401673802033771,0.8724621635873514,W_U
pythia-410m,draw_1,high,14,-0.1745969962908162,0.07828094565206103,0.4818985332085032,0.5181014666545674,0.6873609808317066,0.7089080453610387,W_U
pythia-410m,draw_1,high,15,0.6687230917645826,0.17675508962737188,0.5116152105740222,0.4883847891864928,0.9210133584166446,0.7174891786745221,W_U
pythia-410m,draw_1,high,16,4.164428075320191,-0.19183471924728818,0.7914475697115904,0.20855243025478956,2.6243686581799093,0.8912000831204658,W_U
pythia-410m,draw_1,high,17,2.3174740706218615,0.37521403511365253,0.6942645118703394,0.30573548807020645,1.9548699426470497,0.862940127801277,W_U
pythia-410m,draw_1,high,18,4.040770248009099,0.12879939287900924,0.7483247802723532,0.25167521968812695,3.1283058750378463,1.038816955068412,W_U
pythia-410m,draw_1,high,19,1.196049521267414,0.3892677260438601,0.5921787134014592,0.40782128653462524,2.1738769255190364,1.0864282314217426,W_U
pythia-410m,draw_1,high,20,0.9671532834238477,0.4530233527223269,0.5211533850255573,0.4788466148765162,1.2352453640381242,0.8670485321086059,W_U
pythia-410m,draw_1,high,21,1.3551157910294003,0.13555561595492893,0.5811772054238609,0.4188227945112136,1.2454155030634757,1.1209784466204096,W_U
pythia-410m,draw_1,high,22,2.329401444064246,1.8446818102730644,0.560938197392016,0.4390618025817917,0.903050033928806,1.0758277959336215,W_U
pythia-410m,draw_1,high,23,1.8570316166347927,10.037915822664896,0.16234914736753972,0.8376508526236441,0.3598738251422881,2.2383238776964323,W_U
pythia-410m,draw_1,very_high,0,-0.10292237652672662,-0.0016197528772883944,0.4304371554166998,0.5695628444344579,0.5210101479667903,0.8748487578836566,W_U
pythia-410m,draw_1,very_high,1,-0.01750056289964252,-0.05237019149793519,0.45170072984608395,0.5482992699138933,0.3973422462566522,0.45155692672489983,W_U
pythia-410m,draw_1,very_high,2,0.10929112802777026,-0.09482991399036514,0.38094386529730867,0.6190561344471742,0.23417056213444726,0.4988260239648803,W_U
pythia-410m,draw_1,very_high,3,0.11780242793262005,-0.012911222444640266,0.4458590510957949,0.5541409486722206,0.3356961677812752,0.5122534052275093,W_U
pythia-410m,draw_1,very_high,4,0.0011957808832327526,0.05197964355349541,0.4262907226760237,0.5737092770634529,0.3124486684943355,0.5453831506517574,W_U
pythia-410m,draw_1,very_high,5,0.1839363740881284,0.22472668988837136,0.45509399032518244,0.5449060095296905,0.5958979001511215,0.721378181655521,W_U
pythia-410m,draw_1,very_high,6,0.2862648954987526,-0.05098732984728283,0.5320195742016346,0.46798042565379017,0.6474738820280032,0.5970612886327491,W_U
pythia-410m,draw_1,very_high,7,0.10647820936308967,-0.11939543634653091,0.553061812231503,0.4469381876319415,0.877088713384916,0.6328737797392118,W_U
pythia-410m,draw_1,very_high,8,0.678794278634919,-0.09130904939439562,0.5752994205536823,0.4247005793640661,0.9550467545728714,0.882874074105104,W_U
pythia-410m,draw_1,very_high,9,0.2982707311709722,-0.03503113511535857,0.48001612465638577,0.5199838752155097,0.8486094933551886,0.9739486626910402,W_U
pythia-410m,draw_1,very_high,10,2.408126655154758,-0.32773852391375435,0.7717056265722587,0.22829437338878805,1.078967582690508,0.8132488968213091,W_U
pythia-410m,draw_1,very_high,11,3.6818971138530308,-0.4930089151859283,0.8347897556426086,0.165210244332382,1.0504974048252504,0.7722138983801482,W_U
pythia-410m,draw_1,very_high,12,-0.6232962979873021,-0.5330781232317289,0.523364916276948,0.47663508363212537,0.644626859620291,0.6774079124618677,W_U
pythia-410m,draw_1,very_high,13,0.3365564798563719,-0.07821599698728986,0.44146856035433135,0.5585314395058781,0.5439392566987715,0.9053291659675937,W_U
pythia-410m,draw_1,very_high,14,-0.2011517333984375,-0.0679457265138626,0.4954726416062152,0.5045273582643485,0.7170972549039504,0.7458820810217691,W_U
pythia-410m,draw_1,very_high,15,0.9782829111814499,0.4185053212112851,0.5390399229906291,0.46096007689443813,1.271913345842322,0.6806821776542485,W_U
pythia-410m,draw_1,very_high,16,4.911113726695379,0.15922438402970632,0.8272119779610807,0.1727880220114895,2.969954810834169,0.8876506806539923,W_U
pythia-410m,draw_1,very_high,17,2.364377852049139,0.29235329545206495,0.6591373215076106,0.34086267842594303,2.5338029868554504,0.9337824494018354,W_U
pythia-410m,draw_1,very_high,18,3.0130175390839575,0.5987934635414017,0.6335549301979967,0.366445069745129,3.4173836421264467,1.0120747301645678,W_U
pythia-410m,draw_1,very_high,19,1.8424218902985254,0.7735515024264653,0.5808391532134715,0.41916084672499504,2.7454368160720897,0.9670117821696885,W_U
pythia-410m,draw_1,very_high,20,1.3124018322428068,0.5546613975862662,0.5642769387768799,0.4357230611326476,1.635497762222091,0.8450765264437027,W_U
pythia-410m,draw_1,very_high,21,1.1784612267547183,0.09532303704155816,0.5612798989160859,0.4387201010155236,1.1397356034565929,1.1738701525208406,W_U
pythia-410m,draw_1,very_high,22,2.0452414482169683,1.4618928707970513,0.5558886752126173,0.44411132475604126,0.8653773223464858,1.4281127580754829,W_U
pythia-410m,draw_1,very_high,23,2.0239239700635276,9.649238419002957,0.18302751421735214,0.8169724857734403,0.36214161826867375,2.5259399860359104,W_U
pythia-410m,draw_1,control,0,-0.11297670983605915,-0.021231012245019276,0.4077297302095181,0.5922702696039899,0.5336982581458991,0.8746934736002878,W_U
pythia-410m,draw_1,control,1,-0.04282495422495736,-0.03840676928559939,0.468912256998355,0.5310877427565325,0.37430916381471524,0.43441425529342226,W_U
pythia-410m,draw_1,control,2,0.12325744385520618,-0.09067194180356132,0.37449705306105924,0.6255029466829173,0.2395997296019823,0.510725935299121,W_U
pythia-410m,draw_1,control,3,0.04597562273343404,-0.010622837477260165,0.3968367986374814,0.603163201152872,0.35341192516806286,0.5339506420315757,W_U
pythia-410m,draw_1,control,4,-0.04206657209330135,0.07339991382426686,0.4173243578833373,0.5826756418824642,0.32488887644139147,0.5233076661186129,W_U
pythia-410m,draw_1,control,5,0.24435809734794828,0.11113180157211092,0.4978494208814456,0.5021505789559011,0.6007030010710476,0.6573934616974634,W_U
pythia-410m,draw_1,control,6,0.2656789399849044,0.02013948609431585,0.5356492633098853,0.46435073651270425,0.6263071863200788,0.575674689821996,W_U
pythia-410m,draw_1,control,7,0.2718043443229463,-0.15409942772653368,0.5419936392085037,0.4580063606599453,0.734502029213279,0.6664986636524208,W_U
pythia-410m,draw_1,control,8,0.6445577590333091,-0.07506051384740406,0.556296040328723,0.4437039595726762,0.963580995874233,0.8632870111523668,W_U
pythia-410m,draw_1,control,9,0.31964066492186655,-0.1304885291390949,0.4918275539446408,0.5081724458612384,0.8500665947732112,0.9682819302771186,W_U
pythia-410m,draw_1,control,10,2.5074974828296237,-0.2740768834617403,0.7867820423203911,0.21321795764176107,1.208280871035717,0.7289622578704862,W_U
pythia-410m,draw_1,control,11,3.692006549835205,-0.5343227327863376,0.8228671398409768,0.17713286013451499,1.124404882048293,0.8547984724097774,W_U
pythia-410m,draw_1,control,12,-0.58481483336952,-0.434862739013301,0.5464097043325616,0.4535902955617008,0.7273118653213991,0.6437361073173236,W_U
pythia-410m,draw_1,control,13,0.29677349996235636,-0.28637621621290843,0.4299823971129388,0.5700176027386844,0.5666803328253153,0.8029940391876444,W_U
pythia-410m,draw_1,control,14,-0.12359574331177606,0.07164746354023616,0.4691120534017897,0.5308879464491835,0.6797422667397932,0.7577793722329809,W_U
pythia-410m,draw_1,control,15,0.7598302484220929,0.41503432313601174,0.4673999517482759,0.5326000481220915,1.1782709717000202,0.820271164441656,W_U
pythia-410m,draw_1,control,16,4.316170867681503,0.09548883530828688,0.8147888658740148,0.18521113409571488,2.635756476382717,0.9523686097322702,W_U
pythia-410m,draw_1,control,17,2.4315714552336267,0.3358579987121953,0.6967428298701094,0.30325717006887043,2.268855746545414,0.8727790540468401,W_U
pythia-410m,draw_1,control,18,3.1737813091609213,0.4085747805900044,0.6576695963261394,0.34233040361332223,3.242223469402521,1.0151645316913194,W_U
pythia-410m,draw_1,control,19,1.6902841212352118,0.7758511751227909,0.6015630833888018,0.3984369165519797,2.4880312377202602,0.9733591668820781,W_U
pythia-410m,draw_1,control,20,1.1470607541501523,0.522581610414717,0.5264702726920392,0.4735297272049129,1.5370285005847297,0.8159247428214148,W_U
pythia-410m,draw_1,control,21,1.1385392331414752,0.09980774349636502,0.5607003885394852,0.43929961138692275,1.0785519746446113,1.0627383926130982,W_U
pythia-410m,draw_1,control,22,2.2161402893066406,1.6048989737033843,0.5706325424226859,0.42936745754859384,0.928428186084213,1.2528146713272326,W_U
pythia-410m,draw_1,control,23,1.9713730271657308,9.771045955551996,0.17698603442894262,0.8230139655619976,0.39428118947756297,2.4268921319786765,W_U
pythia-410m,draw_2,low,0,-0.2887472670442528,-0.06179765502611796,0.410080735574514,0.5899192642876157,0.5118398004371976,1.1609354102227838,W_U
pythia-410m,draw_2,low,1,-0.01631549815336863,-0.03777531243032879,0.48147540930806515,0.5185245904497012,0.3922144396873344,0.4494026238093486,W_U
pythia-410m,draw_2,low,2,0.04515482832988103,-0.017884691986772748,0.4060085889278409,0.5939914108476492,0.2721074761260488,0.48531380216506304,W_U
pythia-410m,draw_2,low,3,-0.1515005015830199,-0.0021153584122657774,0.43603694187169695,0.5639630579294661,0.3607168154157831,0.5244629354298619,W_U
pythia-410m,draw_2,low,4,0.0477360999584198,-0.06270761784580019,0.4062977602370815,0.5937022395431247,0.3266421902762873,0.5440678352418826,W_U
pythia-410m,draw_2,low,5,-0.12166999331778951,-0.11424396828644806,0.4300349828281367,0.5699650170255357,0.5222285156567804,0.7764410027801143,W_U
pythia-410m,draw_2,low,6,-0.11220760537518396,0.09422864814599355,0.5020550688420741,0.49794493100208054,0.5800976778281013,0.5981560966127077,W_U
pythia-410m,draw_2,low,7,0.34778348353174,0.16622082326147292,0.568885383968721,0.43111461584144517,0.8214808844049755,0.6590251618729548,W_U
pythia-410m,draw_2,low,8,0.7976911637187004,-0.01577969272931417,0.6124308648250811,0.3875691350711885,0.9541412713082997,0.7628238591615866,W_U
pythia-410m,draw_2,low,9,0.2585667634672589,-0.21383927828735774,0.49731924624708757,0.5026807536299998,0.9163174717346824,0.9042439503339772,W_U
pythia-410m,draw_2,low,10,2.1968699304262795,0.1994413380159272,0.7483654296787396,0.2516345702797099,0.9197732863398886,0.8192984474879098,W_U
pythia-410m,draw_2,low,11,4.399296757380168,-0.3246162651644813,0.8586833374735013,0.14131666250547187,1.1533715893449965,0.9081169619484806,W_U
pythia-410m,draw_2,low,12,-0.2715852216879527,-0.292697805861632,0.4517421545937106,0.5482578452726337,0.6001869517349916,0.6842129302196966,W_U
pythia-410m,draw_2,low,13,0.357161216288805,-0.20963137537240983,0.414629392349774,0.5853706075069369,0.39163342189898115,0.9305739687504486,W_U
pythia-410m,draw_2,low,14,-0.09902319982647896,0.08146341512600581,0.46314739828810286,0.536852601570589,0.6370053329011098,0.756308368611894,W_U
pythia-410m,draw_2,low,15,0.6839932310250071,-0.30077646397882035,0.5367170449232642,0.4632829549561702,0.6630551069690128,0.7195538689902756,W_U
pythia-410m,draw_2,low,16,3.114984821230173,-0.7633565420574612,0.7141130181502867,0.28588698180463795,2.1736691155477064,0.8791059409058481,W_U
pythia-410m,draw_2,low,17,2.742777944430709,1.0686282101273537,0.6722816510544165,0.3277183489112269,1.6449791393450393,1.4387216502548958,W_U
pythia-410m,draw_2,low,18,3.686846447520786,-0.21485861553086175,0.7321673613445628,0.2678326386203364,2.2226656152383613,1.5023038726735882,W_U
pythia-410m,draw_2,low,19,0.3517889912260903,-0.01545379704899258,0.5622595351004827,0.43774046482460804,1.5922698358052678,1.0586407694435016,W_U
pythia-410m,draw_2,low,20,0.23967198277513185,0.06069091724024878,0.3746114794820707,0.6253885203909649,0.8082865053731065,1.317754662610465,W_U
pythia-410m,draw_2,low,21,0.9970559973518054,0.05560953776041667,0.4898896340201021,0.510110365910535,0.8970537937377687,1.3349498076560498,W_U
pythia-410m,draw_2,low,22,2.8495648283428614,2.555588673353195,0.5404387945214153,0.45956120545837076,0.8023902817455804,1.2691229506027935,W_U
pythia-410m,draw_2,low,23,1.6309024567074246,9.83071955786811,0.1466926108611504,0.8533073891296402,0.43288728581404073,2.3257589821086864,W_U
pythia-410m,draw_2,medium,0,-0.20587807489766016,-0.052588938905133144,0.37891040591238667,0.6210895939586868,0.5090861559417618,1.0408254624651412,W_U
pythia-410m,draw_2,medium,1,-0.015253838640120294,-0.0864318475789494,0.48231162029768493,0.5176883794876798,0.4430351593467612,0.4741202744205696,W_U
pythia-410m,draw_2,medium,2,0.07487483163674673,-0.07943224271138509,0.4084269777720903,0.5915730219586341,0.2696112120322755,0.500432563016286,W_U
pythia-410m,draw_2,medium,3,-0.13646880274017653,0.030279079990254507,0.4305459060222493,0.5694540937811643,0.33650241706557765,0.5248639885266979,W_U
pythia-410m,draw_2,medium,4,-0.0426665705939134,-0.04375567982594172,0.41095421995563064,0.5890457798335521,0.33536607466572604,0.5603294714923215,W_U
pythia-410m,draw_2,medium,5,-0.07326818611886766,-0.029060573279857636,0.45631120533875547,0.5436887945333558,0.5886118813988982,0.8149317548024668,W_U
pythia-410m,draw_2,medium,6,0.0710668346616957,0.09090324597226249,0.5343121183946364,0.4656878814038641,0.6485440811493279,0.48533969089546836,W_U
pythia-410m,draw_2,medium,7,0.40340395212173463,0.02435867503285408,0.5843768433830332,0.4156231564906146,0.8433940828005055,0.6343483118510416,W_U
pythia-410m,draw_2,medium,8,0.7787111932701535,0.04603249357806312,0.5446811447360995,0.45531885517694637,0.8771112517757325,0.8506799707501519,W_U
pythia-410m,draw_2,medium,9,0.31726434853341845,-0.1796324164999856,0.4701042087265911,0.5298957911783483,0.8406588059951363,0.9442304583725764,W_U
pythia-410m,draw_2,medium,10,2.2927883523371486,-0.01310424652364519,0.7868623415009784,0.21313765845963054,0.8599873355823929,0.7753911351289983,W_U
pythia-410m,draw_2,medium,11,4.127885162035624,-0.3389371404051781,0.8506313851938676,0.14936861478420685,1.067814695953186,0.8485067046138219,W_U
pythia-410m,draw_2,medium,12,-0.41249655226866405,-0.4292716020014551,0.4830109322973959,0.5169890675746479,0.6131984702621859,0.6894427167762355,W_U
pythia-410m,draw_2,medium,13,0.4180364012387064,-0.3271907717982928,0.4113130001337779,0.5886869997391667,0.46496891180822636,0.8959048137394544,W_U
pythia-410m,draw_2,medium,14,-0.13354075229830212,0.04652755426035987,0.49902154108557967,0.5009784587624776,0.5927867071999567,0.6823621523969219,W_U
pythia-410m,draw_2,medium,15,0.7336531055967013,-0.14839161508613163,0.5363774048263091,0.4636225950555735,0.8100563643320833,0.7345178715142441,W_U
pythia-410m,draw_2,medium,16,3.291293595863713,-0.670011750459671,0.7289554128317266,0.27104458712653046,2.378547754638222,0.9100064751368351,W_U
pythia-410m,draw_2,medium,17,2.4519669559597967,0.7985096906953387,0.6510184515706391,0.34898154837946427,1.9611473331373317,1.2409313472586092,W_U
pythia-410m,draw_2,medium,18,4.30153866406944,-0.29339489569266636,0.7546626625834124,0.24533733738016672,3.037371822054801,1.315794961194691,W_U
pythia-410m,draw_2,medium,19,0.6073447301983833,0.1650443054570092,0.5931478268262242,0.40685217309876825,1.7265143064514077,1.1356471972393474,W_U
pythia-410m,draw_2,medium,20,0.7091150737636619,0.46652748889393275,0.42392374913892517,0.576076250755904,1.1405010775518267,1.0646539234832197,W_U
pythia-410m,draw_2,medium,21,1.1516503966848055,0.15740416374471453,0.5483899249104556,0.4516100750218363,0.9521554349751193,1.162173168569042,W_U
pythia-410m,draw_2,medium,22,2.416778410010868,2.041028969751464,0.5485931276948277,0.4514068722806202,0.7748277330157298,1.39552232564825,W_U
pythia-410m,draw_2,medium,23,1.7599149998029073,10.331612854003906,0.14998296521172136,0.8500170347796757,0.3822430593278552,2.219487326919142,W_U
pythia-410m,draw_2,high,0,-0.15719761206044092,0.06446495165427525,0.37408249593842147,0.6259175038940399,0.5002684411559601,0.929918932424624,W_U
pythia-410m,draw_2,high,1,-0.05465866145160463,-0.037088412327898876,0.4630555173395142,0.5369444824122487,0.3557472689286097,0.46422063403913355,W_U
pythia-410m,draw_2,high,2,0.09873409173554844,-0.07329695719811652,0.42408286080011676,0.575917138926734,0.24071784473617158,0.4360524853181106,W_U
pythia-410m,draw_2,high,3,-0.0064610481096638575,0.014764532330963347,0.43799648985537465,0.5620035099278707,0.3264042095321068,0.49990024152603163,W_U
pythia-410m,draw_2,high,4,-0.00797026233540641,0.021287806174821323,0.42956614929595616,0.5704338505218272,0.3797015343715619,0.5905493210078544,W_U
pythia-410m,draw_2,high,5,0.1350121037496461,0.08649956703186035,0.48051391669634136,0.5194860831482334,0.6054834768463815,0.6736425945439534,W_U
pythia-410m,draw_2,high,6,0.1345895137720638,0.03528935174147288,0.49486065045281974,0.5051393493585314,0.586385009124096,0.5727366725782267,W_U
pythia-410m,draw_2,high,7,0.24447005210651293,-0.08147568421231376,0.5688145755864932,0.431185424269255,0.8440495149871167,0.6510568912670062,W_U
pythia-410m,draw_2,high,8,0.6277674574984444,0.08886868682172563,0.5579471705071017,0.4420528293889631,0.9934534503322705,0.8517243623675035,W_U
pythia-410m,draw_2,high,9,0.2484420641263326,-0.12900031324889924,0.49412440440438793,0.5058755954974505,0.8550110733713898,0.9512686991080443,W_U
pythia-410m,draw_2,high,10,2.239841579662429,-0.15937201380729676,0.7771505891196835,0.22284941083771098,0.9157326186199831,0.7491750311410008,W_U
pythia-410m,draw_2,high,11,3.746016664505005,-0.42345084812906053,0.8413821226513771,0.15861787732389745,1.2029089731645666,0.788884691755498,W_U
pythia-410m,draw_2,high,12,-0.5732154873344634,-0.42634315652979743,0.5349829119235965,0.46501708796029095,0.6243838717612263,0.6060245200285542,W_U
pythia-410m,draw_2,high,13,0.3666233300831583,-0.23046023050944012,0.4442474407626234,0.5557525590927024,0.4536472389303953,0.909965177324848,W_U
pythia-410m,draw_2,high,14,-0.14023426671822867,0.09789261357651817,0.4665100826548438,0.5334899172150723,0.6759568549210478,0.7483276888626055,W_U
pythia-410m,draw_2,high,15,0.6353103887703684,0.2928087990151511,0.4968897122320686,0.5031102876346477,0.7880178214661081,0.7176029563817381,W_U
pythia-410m,draw_2,high,16,4.134995069868035,-0.22277024292283587,0.8072942606872074,0.192705739274239,2.7486831906495244,0.8045362484083102,W_U
pythia-410m,draw_2,high,17,2.0828930629293123,0.3748799486955007,0.6531384184729719,0.34686158146303203,1.8919416948367143,0.9100642600609953,W_U
pythia-410m,draw_2,high,18,3.7490863925880857,0.1252683942185508,0.7605872035169327,0.23941279643999072,3.021858903179853,0.9120265143496247,W_U
pythia-410m,draw_2,high,19,1.3042296421858999,0.5846819677286678,0.6061106202332914,0.3938893796985245,2.4557628707850054,1.1138163427326966,W_U
pythia-410m,draw_2,high,20,1.2512672209905253,0.4933549109763569,0.5425469219426939,0.45745307796335977,1.499550711920365,0.8297973128810633,W_U
pythia-410m,draw_2,high,21,1.2945430312554043,0.13251144349575042,0.5967151260409562,0.40328487389076095,1.319467594466429,1.0845831016959515,W_U
pythia-410m,draw_2,high,22,2.332928036848704,1.9304741875330607,0.5604322739646169,0.4395677260086648,0.8278143199155262,1.189725362293539,W_U
pythia-410m,draw_2,high,23,1.8929152043660482,9.946657740275064,0.16587607835853688,0.8341239216325705,0.36631081605808635,2.3405188521634797,W_U
pythia-410m,draw_2,very_high,0,-0.14521381818585927,-0.06064478003316456,0.42236339025935155,0.5776366095903758,0.48133523382859617,0.8040671929227463,W_U
pythia-410m,draw_2,very_high,1,0.004363909843895171,-0.05614664960238669,0.48569334680361775,0.5143066529488949,0.35552470218538557,0.40797158858923926,W_U
pythia-410m,draw_2,very_high,2,0.11821509155962202,-0.12107520033915838,0.394125802495373,0.6058741972310294,0.24546376506621834,0.5169472043784231,W_U
pythia-410m,draw_2,very_high,3,0.08671836049192481,0.03741888923777474,0.39096509632140414,0.6090349034717747,0.34418572875970466,0.5424978642769074,W_U
pythia-410m,draw_2,very_high,4,-0.024674747205442854,0.13804188860787286,0.4173197144066943,0.582680285353991,0.34397807915432665,0.5384736282846699,W_U
pythia-410m,draw_2,very_high,5,0.1933672155605422,0.13309031691816117,0.4948235115744426,0.5051764882902171,0.6487229584749384,0.7121726194673711,W_U
pythia-410m,draw_2,very_high,6,0.30251723054382534,0.010310061623652776,0.5570021908970465,0.4429978089454366,0.6370005837473781,0.5348155334566426,W_U
pythia-410m,draw_2,very_high,7,0.19766477757030063,-0.17420260791977246,0.5079904707120361,0.4920095291654708,0.766155553467848,0.6515640343692445,W_U
pythia-410m,draw_2,very_high,8,0.6847859407133526,-0.1053210825390286,0.5708031588051464,0.42919684110371237,0.9751128667215511,0.8391957041634533,W_U
pythia-410m,draw_2,very_high,9,0.171992683576213,-0.009130966398451063,0.4828790090303869,0.5171209908508626,0.9052417211236073,0.9465619555415222,W_U
pythia-410m,draw_2,very_high,10,2.451718481646644,-0.2393871959547202,0.789236093123614,0.21076390683769813,1.086668564354162,0.7621561084705499,W_U
pythia-410m,draw_2,very_high,11,3.6198323080274792,-0.5381870399912199,0.8314257811394767,0.1685742188356785,1.0441625906345315,0.7593265582868854,W_U
pythia-410m,draw_2,very_high,12,-0.6535026490357188,-0.5097517142362065,0.5335271260255251,0.4664728738723805,0.6563966941439972,0.6538513850660923,W_U
pythia-410m,draw_2,very_high,13,0.31026213008496495,-0.24533355702956516,0.44384440234292366,0.5561555974160743,0.5421356754410309,0.8345047538789219,W_U
pythia-410m,draw_2,very_high,14,-0.10173981896705098,0.05281242867310842,0.511372228554393,0.48862777132729246,0.8170829192794868,0.697787074924009,W_U
pythia-410m,draw_2,very_high,15,0.8881407115442885,0.5507024854587184,0.4724035151489962,0.5275964847260779,1.3968495899843532,0.6826377630414753,W_U
pythia-410m,draw_2,very_high,16,4.8527436183227435,0.1465131918920411,0.815299298151472,0.18470070181953732,2.9608254316835723,0.9429584245269655,W_U
pythia-410m,draw_2,very_high,17,2.2191242094834647,0.21039021402597427,0.6713759233973725,0.32862407653081815,2.2972210502420274,0.8630394701286714,W_U
pythia-410m,draw_2,very_high,18,2.847723433425029,0.6176169764995575,0.6216107889857098,0.3783892109420566,3.3093068809395207,1.0396228460299224,W_U
pythia-410m,draw_2,very_high,19,1.6380847423606448,0.7368652708662881,0.5817068471968696,0.41829315274230655,2.4475747925184796,0.9858019212959088,W_U
pythia-410m,draw_2,very_high,20,1.5080808237195016,0.5312446005476845,0.5564678328079268,0.44353216710799315,1.7927946903887535,0.9236172183564885,W_U
pythia-410m,draw_2,very_high,21,1.1237187703450522,0.1307554221815533,0.5705726786487197,0.4294273212765657,1.1212542854428744,1.2708212274289044,W_U
pythia-410m,draw_2,very_high,22,2.0496582224633957,1.464933551285002,0.5649800453744788,0.43501995459524145,0.8561740194230755,1.3706103430380043,W_U
pythia-410m,draw_2,very_high,23,2.0357270420922173,9.801513242721558,0.17815323107029882,0.8218467689208552,0.43075254595475676,2.300018547940484,W_U
pythia-410m,draw_2,control,0,-0.10482743152313763,-0.08334100753068924,0.4012044911996746,0.5987955086528718,0.48938487107226397,0.8566031557385745,W_U
pythia-410m,draw_2,control,1,0.02337353366944525,-0.020475170430209903,0.49350677000522636,0.5064932297668902,0.437017708880393,0.4511305705440446,W_U
pythia-410m,draw_2,control,2,0.11988489041725794,-0.06442053116030164,0.3969854863746141,0.6030145133717436,0.2349331756328821,0.487334988270113,W_U
pythia-410m,draw_2,control,3,0.013647677550713222,-0.030444976654317644,0.4133766943660847,0.586623305324148,0.3378190525152621,0.5579375120299918,W_U
pythia-410m,draw_2,control,4,0.015266045265727573,0.09665948543283674,0.43872577407151797,0.561274225672829,0.3471612323128308,0.5183943217248793,W_U
pythia-410m,draw_2,control,5,0.08763741518060367,0.09604238099522061,0.4554088994445875,0.5445911004163924,0.6222894772802956,0.7470194936594291,W_U
pythia-410m,draw_2,control,6,0.30537479013204577,-0.005892606940534379,0.5099027808433462,0.4900972189888363,0.5849540313956559,0.5769612814489599,W_U
pythia-410m,draw_2,control,7,0.23484252009126874,-0.1048227529724439,0.5712574124649307,0.428742587385867,0.852055814590396,0.6492074542831737,W_U
pythia-410m,draw_2,control,8,0.7443047906955084,-0.027435650593704647,0.5497215686092264,0.4502784312891392,0.9165285698296235,0.8393514694445744,W_U
pythia-410m,draw_2,control,9,0.22816585199700462,-0.1911535273326768,0.4821654303928752,0.5178345694980734,0.869343941453245,0.9083836182158457,W_U
pythia-410m,draw_2,control,10,2.5230232652028404,-0.3275339638855722,0.7821493928241641,0.21785060713788995,1.1341218346272361,0.8036790735995413,W_U
pythia-410m,draw_2,control,11,3.737829200691647,-0.4177698608239492,0.8523856814562795,0.14761431851908144,0.9868375857182156,0.7722391006438865,W_U
pythia-410m,draw_2,control,12,-0.5354048184884919,-0.48647881756226224,0.5244688457689188,0.47553115412846086,0.712337476984805,0.6246561066987871,W_U
