model,draw,band,layer,mean_prob_correct,std_prob_correct,median_prob_correct
pythia-1.4b,draw_1,medium,5,4.754960536956787e-05,0.00020538987882900983,8.626079761597794e-06
pythia-1.4b,draw_1,medium,6,3.168404145981185e-05,7.204485154943541e-05,6.090912393119652e-06
pythia-1.4b,draw_1,medium,7,5.779982529929839e-05,0.0001307994098169729,1.3793988728139084e-05
pythia-1.4b,draw_1,medium,8,4.263586379238404e-05,0.00011111942876596004,9.14063821255695e-06
pythia-1.4b,draw_1,medium,9,3.2818643376231194e-05,7.322696183109656e-05,6.862195732537657e-06
pythia-1.4b,draw_1,medium,10,0.007665189448744059,0.017501624301075935,0.0017311261035501957
pythia-1.4b,draw_1,medium,11,0.0054340180940926075,0.015374787151813507,0.0013378318399190903
pythia-1.4b,draw_1,medium,12,0.009249422699213028,0.04416784271597862,0.0011188848875463009
pythia-1.4b,draw_1,medium,13,0.03375440090894699,0.08309102058410645,0.00706713879480958
pythia-1.4b,draw_1,medium,14,0.08394588530063629,0.16909392178058624,0.010870200581848621
pythia-1.4b,draw_1,medium,15,0.33428511023521423,0.30695390701293945,0.23180298507213593
pythia-1.4b,draw_1,medium,16,0.3829418122768402,0.29610535502433777,0.33665621280670166
pythia-1.4b,draw_1,medium,17,0.3233553469181061,0.27175605297088623,0.23819150030612946
pythia-1.4b,draw_1,medium,18,0.252036988735199,0.24622367322444916,0.15360887348651886
pythia-1.4b,draw_1,medium,19,0.13676072657108307,0.16304324567317963,0.06980837136507034
pythia-1.4b,draw_1,medium,20,0.08816201984882355,0.11916831135749817,0.0407140888273716
pythia-1.4b,draw_1,medium,21,0.10753116011619568,0.13313491642475128,0.05609652400016785
pythia-1.4b,draw_1,medium,22,0.2706471383571625,0.21732516586780548,0.22340872883796692
pythia-1.4b,draw_1,medium,23,0.5340842604637146,0.27106550335884094,0.5262436270713806
pythia-1.4b,draw_1,high,0,2.4354967536055483e-05,9.579463949194178e-05,3.089366600761423e-06
pythia-1.4b,draw_1,high,1,2.4689465135452338e-05,5.9580564993666485e-05,5.672972292813938e-06
pythia-1.4b,draw_1,high,2,2.3644883185625076e-05,4.7387045924551785e-05,5.800491180707468e-06
pythia-1.4b,draw_1,high,3,3.124733120785095e-05,9.70321852946654e-05,5.869218512088992e-06
pythia-1.4b,draw_1,high,4,5.664577838615514e-05,0.00021716990158893168,8.643527507956605e-06
pythia-1.4b,draw_1,high,5,0.0001187980014947243,0.00030614345450885594,2.3544709620182402e-05
pythia-1.4b,draw_1,high,6,6.622032378800213e-05,0.00013629847671836615,1.5240320863085799e-05
pythia-1.4b,draw_1,high,7,0.0001786938519217074,0.0004507870471570641,3.519329766277224e-05
pythia-1.4b,draw_1,high,8,0.00012589531252160668,0.00023696038988418877,2.950740235974081e-05
pythia-1.4b,draw_1,high,9,0.0001465083478251472,0.00043447891948744655,3.320925316074863e-05
pythia-1.4b,draw_1,high,10,0.052002131938934326,0.1283075362443924,0.0091781634837389
pythia-1.4b,draw_1,high,11,0.03712251037359238,0.1058492660522461,0.006169517058879137
pythia-1.4b,draw_1,high,12,0.049322549253702164,0.11162557452917099,0.007203553803265095
pythia-1.4b,draw_1,high,13,0.1010136678814888,0.1747102588415146,0.02299709990620613
pythia-1.4b,draw_1,high,14,0.14837642014026642,0.23305124044418335,0.03825091943144798
pythia-1.4b,draw_1,high,15,0.4744971990585327,0.34565410017967224,0.45886391401290894
pythia-1.4b,draw_1,high,16,0.5948876738548279,0.2950340211391449,0.6764432191848755
pythia-1.4b,draw_1,high,17,0.5423271059989929,0.2903553247451782,0.5573188066482544
pythia-1.4b,draw_1,high,18,0.47068649530410767,0.30589181184768677,0.4256661534309387
pythia-1.4b,draw_1,high,19,0.3253324329853058,0.2528977692127228,0.2707349359989166
pythia-1.4b,draw_1,high,20,0.2516101598739624,0.22206267714500427,0.18561576306819916
pythia-1.4b,draw_1,high,21,0.2717287838459015,0.22398695349693298,0.2089293897151947
pythia-1.4b,draw_1,high,22,0.43425697088241577,0.2404485046863556,0.41770052909851074
pythia-1.4b,draw_1,high,23,0.5325555205345154,0.2514375150203705,0.5579157471656799
pythia-1.4b,draw_1,very_high,0,0.00011129949416499585,0.0010190571192651987,6.392333489202429e-06
pythia-1.4b,draw_1,very_high,1,3.8616868550889194e-05,8.251638791989535e-05,1.058523866959149e-05
pythia-1.4b,draw_1,very_high,2,4.433258800418116e-05,0.00011455017374828458,9.048872016137466e-06
pythia-1.4b,draw_1,very_high,3,6.0485868743853644e-05,0.0001377907901769504,9.738401786307804e-06
pythia-1.4b,draw_1,very_high,4,0.0001293882669415325,0.00038590136682614684,1.7859922081697732e-05
pythia-1.4b,draw_1,very_high,5,0.00033151271054521203,0.000828322721645236,4.098571662325412e-05
pythia-1.4b,draw_1,very_high,6,0.0002222433395218104,0.0007060408825054765,2.538060834922362e-05
pythia-1.4b,draw_1,very_high,7,0.0005763998487964272,0.0017460031667724252,5.581409277510829e-05
pythia-1.4b,draw_1,very_high,8,0.0007116009946912527,0.004260003566741943,4.108947541681118e-05
pythia-1.4b,draw_1,very_high,9,0.0008334323647432029,0.004255269654095173,5.197039354243316e-05
pythia-1.4b,draw_1,very_high,10,0.1352480947971344,0.2118246704339981,0.03964950889348984
pythia-1.4b,draw_1,very_high,11,0.11760624498128891,0.20897945761680603,0.03390856459736824
pythia-1.4b,draw_1,very_high,12,0.15297947824001312,0.24704638123512268,0.04062773659825325
pythia-1.4b,draw_1,very_high,13,0.2847428023815155,0.31971028447151184,0.13853108882904053
pythia-1.4b,draw_1,very_high,14,0.33275195956230164,0.35697054862976074,0.16719038784503937
pythia-1.4b,draw_1,very_high,15,0.6338362693786621,0.3620936870574951,0.7764816880226135
pythia-1.4b,draw_1,very_high,16,0.7889816164970398,0.26397815346717834,0.9159932732582092
pythia-1.4b,draw_1,very_high,17,0.7824172377586365,0.26146894693374634,0.898246169090271
pythia-1.4b,draw_1,very_high,18,0.7150977253913879,0.2822059988975525,0.8122586607933044
pythia-1.4b,draw_1,very_high,19,0.5929137468338013,0.3087555766105652,0.6439387202262878
pythia-1.4b,draw_1,very_high,20,0.526673436164856,0.307698518037796,0.5347797870635986
pythia-1.4b,draw_1,very_high,21,0.5264264941215515,0.29951971769332886,0.5247214436531067
pythia-1.4b,draw_1,very_high,22,0.6144480109214783,0.2642318308353424,0.6328706741333008
pythia-1.4b,draw_1,very_high,23,0.5436775088310242,0.23591561615467072,0.5771642923355103
pythia-1.4b,draw_1,control,0,3.7120738852536306e-05,0.00010067524999612942,1.0153544280910864e-05
pythia-1.4b,draw_1,control,1,4.1493687604088336e-05,9.108465019380674e-05,1.2264308679732494e-05
pythia-1.4b,draw_1,control,2,4.987764987163246e-05,0.00014950463082641363,1.327630798186874e-05
pythia-1.4b,draw_1,control,3,6.196137837832794e-05,0.00018398147949483246,1.4467318578681443e-05
pythia-1.4b,draw_1,control,4,0.00010651281627360731,0.00029475707560777664,2.0520319594652392e-05
pythia-1.4b,draw_1,control,5,0.0003289889427833259,0.0017061230028048158,4.048350456287153e-05
pythia-1.4b,draw_1,control,6,0.00024218799080699682,0.0008922300185076892,2.8098154871258885e-05
pythia-1.4b,draw_1,control,7,0.0007780333980917931,0.0037627345882356167,6.259717338252813e-05
pythia-1.4b,draw_1,control,8,0.0013029604451730847,0.012390190735459328,6.120632315287367e-05
pythia-1.4b,draw_1,control,9,0.0029386437963694334,0.03306513652205467,5.587412306340411e-05
pythia-1.4b,draw_1,control,10,0.12206000089645386,0.20964279770851135,0.03099929541349411
pythia-1.4b,draw_1,control,11,0.10818540304899216,0.19880665838718414,0.02126164548099041
pythia-1.4b,draw_1,control,12,0.14384107291698456,0.2576887905597687,0.021296333521604538
pythia-1.4b,draw_1,control,13,0.243588387966156,0.3111781179904938,0.07316950708627701
pythia-1.4b,draw_1,control,14,0.2900886833667755,0.3556584417819977,0.07439939677715302
pythia-1.4b,draw_1,control,15,0.5645596385002136,0.3717128336429596,0.6297215223312378
pythia-1.4b,draw_1,control,16,0.7167256474494934,0.30559882521629333,0.8454343676567078
pythia-1.4b,draw_1,control,17,0.6888163089752197,0.3128061890602112,0.822014570236206
pythia-1.4b,draw_1,control,18,0.6271970868110657,0.32711219787597656,0.730018138885498
pythia-1.4b,draw_1,control,19,0.4951730966567993,0.32598647475242615,0.4776000380516052
pythia-1.4b,draw_1,control,20,0.43682506680488586,0.3200782537460327,0.40108901262283325
pythia-1.4b,draw_1,control,21,0.44021928310394287,0.3135925233364105,0.42476528882980347
pythia-1.4b,draw_1,control,22,0.5545439720153809,0.283162385225296,0.599274218082428
pythia-1.4b,draw_1,control,23,0.5397730469703674,0.2446315884590149,0.5870593786239624
pythia-1.4b,draw_2,low,0,6.751398359483574e-06,1.6740503269829787e-05,1.083604502127855e-06
pythia-1.4b,draw_2,low,1,7.606831786688417e-06,1.7367610780638643e-05,1.5911440414129174e-06
pythia-1.4b,draw_2,low,2,1.000467727862997e-05,2.2358406567946076e-05,2.3234254058479564e-06
pythia-1.4b,draw_2,low,3,1.1698282833094709e-05,3.1766558095114306e-05,2.23174811253557e-06
pythia-1.4b,draw_2,low,4,2.356595177843701e-05,8.188929496100172e-05,3.110512579951319e-06
pythia-1.4b,draw_2,low,5,2.7314656108501367e-05,7.411287515424192e-05,5.890329703106545e-06
pythia-1.4b,draw_2,low,6,5.5613443691981956e-05,0.0003017203707713634,5.839902769366745e-06
pythia-1.4b,draw_2,low,7,6.3729276007507e-05,0.00023450114531442523,7.240510512929177e-06
pythia-1.4b,draw_2,low,8,4.279995846445672e-05,0.00016127657727338374,6.338971616060007e-06
pythia-1.4b,draw_2,low,9,2.7150512323714793e-05,8.048341260291636e-05,3.4517349831730826e-06
pythia-1.4b,draw_2,low,10,0.006609935779124498,0.02816557139158249,0.0008916107472032309
pythia-1.4b,draw_2,low,11,0.003647500416263938,0.010331337340176105,0.0006033526151441038
pythia-1.4b,draw_2,low,12,0.003757910570129752,0.011856179684400558,0.000513674458488822
pythia-1.4b,draw_2,low,13,0.0322389081120491,0.09256769716739655,0.00446625892072916
pythia-1.4b,draw_2,low,14,0.04735799878835678,0.10301119089126587,0.009257722645998001
pythia-1.4b,draw_2,low,15,0.20742474496364594,0.24833254516124725,0.10163372755050659
pythia-1.4b,draw_2,low,16,0.22436469793319702,0.24290594458580017,0.11648603528738022
pythia-1.4b,draw_2,low,17,0.16737478971481323,0.20924414694309235,0.07923358678817749
pythia-1.4b,draw_2,low,18,0.11089971661567688,0.16005779802799225,0.04250669106841087
pythia-1.4b,draw_2,low,19,0.050605904310941696,0.08908884972333908,0.017413422465324402
pythia-1.4b,draw_2,low,20,0.02799474634230137,0.057099491357803345,0.00921643152832985
pythia-1.4b,draw_2,low,21,0.03890550136566162,0.0677221342921257,0.015446225181221962
pythia-1.4b,draw_2,low,22,0.16271542012691498,0.16879165172576904,0.09881517291069031
pythia-1.4b,draw_2,low,23,0.5839020013809204,0.26246246695518494,0.6384702920913696
pythia-1.4b,draw_2,medium,0,9.941402822732925e-06,2.727323408180382e-05,2.1776593257527566e-06
pythia-1.4b,draw_2,medium,1,1.068005985871423e-05,2.6824251108337194e-05,2.6343409444962163e-06
pythia-1.4b,draw_2,medium,2,1.25462001960841e-05,2.64481805061223e-05,4.13222778661293e-06
pythia-1.4b,draw_2,medium,3,1.3104010577080771e-05,3.2303996704285964e-05,3.7304100715118693e-06
pythia-1.4b,draw_2,medium,4,2.4703787858015858e-05,6.718095391988754e-05,4.7938715397322085e-06
pythia-1.4b,draw_2,medium,5,4.324272595113143e-05,0.00012844773300457746,9.499322004558053e-06
pythia-1.4b,draw_2,medium,6,5.679040259565227e-05,0.0003547454543877393,5.866510036867112e-06
pythia-1.4b,draw_2,medium,7,6.964617932680994e-05,0.0002574899699538946,1.1190521945536602e-05
pythia-1.4b,draw_2,medium,8,5.592580055235885e-05,0.00020467484137043357,9.790087460714858e-06
pythia-1.4b,draw_2,medium,9,4.88633886561729e-05,0.00022359035210683942,7.349680799961789e-06
pythia-1.4b,draw_2,medium,10,0.01236279308795929,0.04180100932717323,0.002260168781504035
pythia-1.4b,draw_2,medium,11,0.00913180410861969,0.03078286163508892,0.0015888643683865666
pythia-1.4b,draw_2,medium,12,0.01125443447381258,0.038118574768304825,0.0015465393662452698
pythia-1.4b,draw_2,medium,13,0.06489376723766327,0.14771629869937897,0.008396142162382603
pythia-1.4b,draw_2,medium,14,0.09207266569137573,0.18764832615852356,0.013484965078532696
pythia-1.4b,draw_2,medium,15,0.34119293093681335,0.2983413636684418,0.2584049105644226
pythia-1.4b,draw_2,medium,16,0.41753363609313965,0.293660432100296,0.3859247863292694
pythia-1.4b,draw_2,medium,17,0.35938122868537903,0.2780108153820038,0.3138945698738098
pythia-1.4b,draw_2,medium,18,0.28597530722618103,0.23643632233142853,0.21839438378810883
pythia-1.4b,draw_2,medium,19,0.1479724794626236,0.15471799671649933,0.09978458285331726
pythia-1.4b,draw_2,medium,20,0.10278800874948502,0.12949305772781372,0.057915352284908295
pythia-1.4b,draw_2,medium,21,0.1188364252448082,0.13474012911319733,0.06990941613912582
pythia-1.4b,draw_2,medium,22,0.2802305221557617,0.20606064796447754,0.23832085728645325
pythia-1.4b,draw_2,medium,23,0.5665205121040344,0.2492457926273346,0.5611376762390137
pythia-1.4b,draw_2,high,0,2.5359055143781006e-05,7.96745516709052e-05,4.3612772060441785e-06
pythia-1.4b,draw_2,high,1,3.3253356377827004e-05,9.241238149115816e-05,6.737646799592767e-06
pythia-1.4b,draw_2,high,2,3.572934656403959e-05,0.00010573725739959627,7.847977940400597e-06
pythia-1.4b,draw_2,high,3,3.45369589922484e-05,7.831652328604832e-05,9.242930900654756e-06
pythia-1.4b,draw_2,high,4,6.059560109861195e-05,0.00015748623991385102,1.2920100743940566e-05
pythia-1.4b,draw_2,high,5,0.00014237556024454534,0.0003144465445075184,3.0945691833039746e-05
pythia-1.4b,draw_2,high,6,0.0001032989748637192,0.0002644814667291939,1.5970688764355145e-05
pythia-1.4b,draw_2,high,7,0.00028133339947089553,0.0008030064054764807,3.2523956178920344e-05
pythia-1.4b,draw_2,high,8,0.00020586690516211092,0.0006840660353191197,2.6819143386092037e-05
pythia-1.4b,draw_2,high,9,0.00024918073904700577,0.0008805490797385573,3.106350777670741e-05
pythia-1.4b,draw_2,high,10,0.04745597019791603,0.10355124622583389,0.009996401146054268
pythia-1.4b,draw_2,high,11,0.035305533558130264,0.08208641409873962,0.007424422074109316
pythia-1.4b,draw_2,high,12,0.04727904871106148,0.11207854002714157,0.008062846958637238
pythia-1.4b,draw_2,high,13,0.11366204172372818,0.19386383891105652,0.03278277441859245
pythia-1.4b,draw_2,high,14,0.17156748473644257,0.2596602141857147,0.04405781254172325
pythia-1.4b,draw_2,high,15,0.49271419644355774,0.355594664812088,0.4712771475315094
pythia-1.4b,draw_2,high,16,0.6177443265914917,0.31318315863609314,0.7139661908149719
pythia-1.4b,draw_2,high,17,0.5825023651123047,0.3156193792819977,0.650263786315918
pythia-1.4b,draw_2,high,18,0.5259823203086853,0.3101383149623871,0.5535575747489929
pythia-1.4b,draw_2,high,19,0.3613708019256592,0.2781389355659485,0.28449273109436035
pythia-1.4b,draw_2,high,20,0.2860841155052185,0.24727356433868408,0.2026502639055252
pythia-1.4b,draw_2,high,21,0.3084271252155304,0.2524738013744354,0.2398790866136551
pythia-1.4b,draw_2,high,22,0.47200044989585876,0.26616597175598145,0.47043895721435547
pythia-1.4b,draw_2,high,23,0.5600730180740356,0.24713632464408875,0.5900142788887024
pythia-1.4b,draw_2,very_high,0,4.9701411626301706e-05,0.00013660926197189838,9.599788427294698e-06
pythia-1.4b,draw_2,very_high,1,6.300767563516274e-05,0.00021707260748371482,1.2536145732156001e-05
pythia-1.4b,draw_2,very_high,2,5.6601580581627786e-05,0.0001787678338587284,1.3281281098898035e-05
pythia-1.4b,draw_2,very_high,3,6.282160029513761e-05,0.00016712139768060297,1.254961625818396e-05
pythia-1.4b,draw_2,very_high,4,0.00013272017531562597,0.00041232252260670066,2.5790883228182793e-05
pythia-1.4b,draw_2,very_high,5,0.0003773387288674712,0.0011548864422366023,5.8854991948464885e-05
pythia-1.4b,draw_2,very_high,6,0.000186365723493509,0.0005581523873843253,3.512628609314561e-05
pythia-1.4b,draw_2,very_high,7,0.0004300808650441468,0.0013300153659656644,8.326791430590674e-05
pythia-1.4b,draw_2,very_high,8,0.00040186182013712823,0.0014406819827854633,5.096508903079666e-05
pythia-1.4b,draw_2,very_high,9,0.0003674707259051502,0.000868598057422787,7.05911370459944e-05
pythia-1.4b,draw_2,very_high,10,0.12961216270923615,0.19856801629066467,0.03608159348368645
pythia-1.4b,draw_2,very_high,11,0.1237604171037674,0.19252832233905792,0.040858685970306396
pythia-1.4b,draw_2,very_high,12,0.16072677075862885,0.245908722281456,0.042161859571933746
pythia-1.4b,draw_2,very_high,13,0.2786242365837097,0.30209478735923767,0.12687049806118011
pythia-1.4b,draw_2,very_high,14,0.3228801488876343,0.34698745608329773,0.14748096466064453
pythia-1.4b,draw_2,very_high,15,0.6495115160942078,0.35135820508003235,0.8047367930412292
pythia-1.4b,draw_2,very_high,16,0.7874090075492859,0.2779577672481537,0.9195780754089355
pythia-1.4b,draw_2,very_high,17,0.7718664407730103,0.27579429745674133,0.9030402302742004
pythia-1.4b,draw_2,very_high,18,0.7195065021514893,0.29623615741729736,0.8371676206588745
pythia-1.4b,draw_2,very_high,19,0.5943277478218079,0.3156833052635193,0.6727371215820312
pythia-1.4b,draw_2,very_high,20,0.5462977886199951,0.31136757135391235,0.5641306638717651
pythia-1.4b,draw_2,very_high,21,0.551658570766449,0.2999420762062073,0.5863751173019409
pythia-1.4b,draw_2,very_high,22,0.6365442276000977,0.2576049268245697,0.7022202014923096
pythia-1.4b,draw_2,very_high,23,0.5676743984222412,0.2414560765028,0.5844049453735352
pythia-1.4b,draw_2,control,0,4.5834229240426794e-05,0.0001600947871338576,6.736788691341644e-06
pythia-1.4b,draw_2,control,1,4.233495201333426e-05,0.00013276204117573798,8.643464752822183e-06
pythia-1.4b,draw_2,control,2,4.19383286498487e-05,8.80571678862907e-05,9.751467587193474e-06
pythia-1.4b,draw_2,control,3,5.3027670219307765e-05,0.0001290476939175278,1.1100291885668412e-05
pythia-1.4b,draw_2,control,4,0.0001548398722661659,0.0007797891739755869,1.870643245638348e-05
pythia-1.4b,draw_2,control,5,0.0003760415711440146,0.001313852029852569,4.350843300926499e-05
pythia-1.4b,draw_2,control,6,0.0002083926956402138,0.0007325593032874167,2.415669587207958e-05
pythia-1.4b,draw_2,control,7,0.00046458758879452944,0.0014569665072485805,5.481469270307571e-05
pythia-1.4b,draw_2,control,8,0.0003908213693648577,0.0012366333976387978,5.240316386334598e-05
pythia-1.4b,draw_2,control,9,0.0005432004109025002,0.0018169174436479807,5.461255568661727e-05
pythia-1.4b,draw_2,control,10,0.14874596893787384,0.23794138431549072,0.029579024761915207
pythia-1.4b,draw_2,control,11,0.14480213820934296,0.24821516871452332,0.02624106965959072
pythia-1.4b,draw_2,control,12,0.17239947617053986,0.2802726924419403,0.019169867038726807
pythia-1.4b,draw_2,control,13,0.26684626936912537,0.3239283561706543,0.1023140400648117
pythia-1.4b,draw_2,control,14,0.2899782061576843,0.3408801257610321,0.11109448224306107
pythia-1.4b,draw_2,control,15,0.578588604927063,0.37235093116760254,0.6856292486190796
pythia-1.4b,draw_2,control,16,0.7078502178192139,0.3078841269016266,0.8265844583511353
pythia-1.4b,draw_2,control,17,0.6868801712989807,0.31522947549819946,0.8094531297683716
pythia-1.4b,draw_2,control,18,0.6427549719810486,0.3251296281814575,0.7698278427124023
pythia-1.4b,draw_2,control,19,0.5108179450035095,0.34281477332115173,0.5248900651931763
pythia-1.4b,draw_2,control,20,0.45753297209739685,0.336640328168869,0.4540878236293793
pythia-1.4b,draw_2,control,21,0.45034992694854736,0.33215653896331787,0.43202313780784607
pythia-1.4b,draw_2,control,22,0.5569260120391846,0.2916002571582794,0.6020123958587646
pythia-1.4b,draw_2,control,23,0.5466083884239197,0.24251657724380493,0.5553961992263794
pythia-1.4b,draw_3,low,0,4.9048630899051204e-06,1.5833647921681404e-05,9.352459073852515e-07
pythia-1.4b,draw_3,low,1,5.326645805325825e-06,1.2187322681711521e-05,1.288589146497543e-06
pythia-1.4b,draw_3,low,2,7.6185701800568495e-06,1.9638528101495467e-05,1.5267441995092668e-06
pythia-1.4b,draw_3,low,3,9.754710845299996e-06,3.216192271793261e-05,1.4183591474647983e-06
pythia-1.4b,draw_3,low,4,1.2453282579372171e-05,4.653636642615311e-05,1.6871844081833842e-06
pythia-1.4b,draw_3,low,5,2.1609625036944635e-05,5.881450852029957e-05,3.0833766686555464e-06
pythia-1.4b,draw_3,low,6,2.236115869891364e-05,6.454675167333335e-05,3.1760237106936984e-06
pythia-1.4b,draw_3,low,7,3.515329444780946e-05,0.00010379547893535346,5.731663804908749e-06
pythia-1.4b,draw_3,low,8,3.4056185540976e-05,0.00012967921793460846,5.039831194153521e-06
pythia-1.4b,draw_3,low,9,2.6598263502819464e-05,0.00013353186659514904,2.8849956379417563e-06
pythia-1.4b,draw_3,low,10,0.004219965077936649,0.01264096237719059,0.0007031294517219067
pythia-1.4b,draw_3,low,11,0.0039877621456980705,0.01648811437189579,0.0006427695043385029
pythia-1.4b,draw_3,low,12,0.005069167353212833,0.019528187811374664,0.00046498276060447097
pythia-1.4b,draw_3,low,13,0.02698427625000477,0.07326345890760422,0.003674072213470936
pythia-1.4b,draw_3,low,14,0.047220319509506226,0.11567960679531097,0.006409843452274799
pythia-1.4b,draw_3,low,15,0.21794526278972626,0.26170045137405396,0.0918281227350235
pythia-1.4b,draw_3,low,16,0.22025054693222046,0.24792428314685822,0.12086756527423859
pythia-1.4b,draw_3,low,17,0.17658163607120514,0.22611568868160248,0.07438666373491287
pythia-1.4b,draw_3,low,18,0.1288420855998993,0.17670182883739471,0.053889092057943344
pythia-1.4b,draw_3,low,19,0.05570350959897041,0.09884929656982422,0.018711166456341743
pythia-1.4b,draw_3,low,20,0.029015477746725082,0.06376666575670242,0.010637317784130573
pythia-1.4b,draw_3,low,21,0.039488811045885086,0.07449177652597427,0.013964273035526276
pythia-1.4b,draw_3,low,22,0.15839426219463348,0.17085152864456177,0.0987558513879776
pythia-1.4b,draw_3,low,23,0.5533764362335205,0.2827876806259155,0.5842337012290955
pythia-1.4b,draw_3,medium,0,1.0680497325665783e-05,3.484885019133799e-05,1.831038048294431e-06
pythia-1.4b,draw_3,medium,1,1.0231262422166765e-05,2.4947757992777042e-05,2.6477443952899193e-06
pythia-1.4b,draw_3,medium,2,1.238347431353759e-05,2.7600348403211683e-05,4.0822906157700345e-06
pythia-1.4b,draw_3,medium,3,1.4839615687378682e-05,4.5022879930911586e-05,4.143141268286854e-06
pythia-1.4b,draw_3,medium,4,3.0170333047863096e-05,0.00010070260759675875,6.468071205745218e-06
pythia-1.4b,draw_3,medium,5,7.622077828273177e-05,0.0003563352220226079,1.0029661098087672e-05
pythia-1.4b,draw_3,medium,6,5.748528928961605e-05,0.00026108414749614894,7.741676199657377e-06
pythia-1.4b,draw_3,medium,7,7.027482206467539e-05,0.00018143113993573934,1.4447476132772863e-05
pythia-1.4b,draw_3,medium,8,4.527797136688605e-05,0.00010232782369712368,1.0638685125741176e-05
pythia-1.4b,draw_3,medium,9,4.653532596421428e-05,0.00014225865015760064,8.685979082656559e-06
pythia-1.4b,draw_3,medium,10,0.013255136087536812,0.04346529021859169,0.0019391401438042521
pythia-1.4b,draw_3,medium,11,0.007584034465253353,0.020478954538702965,0.0016433097189292312
pythia-1.4b,draw_3,medium,12,0.0066443560644984245,0.01724334806203842,0.001541687292046845
pythia-1.4b,draw_3,medium,13,0.038126833736896515,0.0848066583275795,0.007565530948340893
pythia-1.4b,draw_3,medium,14,0.072993703186512,0.14663110673427582,0.010964566841721535
pythia-1.4b,draw_3,medium,15,0.3275805115699768,0.31133943796157837,0.2216913104057312
pythia-1.4b,draw_3,medium,16,0.3863697052001953,0.2897945046424866,0.35613951086997986
pythia-1.4b,draw_3,medium,17,0.3173518180847168,0.26516789197921753,0.232487753033638
pythia-1.4b,draw_3,medium,18,0.25442734360694885,0.23597778379917145,0.18026457726955414
pythia-1.4b,draw_3,medium,19,0.1292533576488495,0.14155256748199463,0.07929301261901855
pythia-1.4b,draw_3,medium,20,0.08545926213264465,0.11557326465845108,0.04204539954662323
pythia-1.4b,draw_3,medium,21,0.10728290677070618,0.13134516775608063,0.058059971779584885
pythia-1.4b,draw_3,medium,22,0.2664903998374939,0.20279736816883087,0.2229834347963333
pythia-1.4b,draw_3,medium,23,0.5651969313621521,0.2553524672985077,0.6124083995819092
pythia-1.4b,draw_3,high,0,2.2919095499673858e-05,6.278225919231772e-05,4.370453552837716e-06
pythia-1.4b,draw_3,high,1,2.6964189601130784e-05,9.177553147310391e-05,5.641589723381912e-06
pythia-1.4b,draw_3,high,2,2.965907333418727e-05,8.193087705876678e-05,6.8417825787037145e-06
pythia-1.4b,draw_3,high,3,3.845944956992753e-05,0.0001680797286098823,6.483878678409383e-06
pythia-1.4b,draw_3,high,4,7.690675556659698e-05,0.0002792983432300389,9.790538570086937e-06
pythia-1.4b,draw_3,high,5,0.00012364603753667325,0.0003584748483262956,2.1759751689387485e-05
pythia-1.4b,draw_3,high,6,0.00011357929179212078,0.0003598099865484983,1.4933447346265893e-05
pythia-1.4b,draw_3,high,7,0.00023127486929297447,0.000682318874169141,2.9062623070785776e-05
pythia-1.4b,draw_3,high,8,0.0001778662553988397,0.000698781746905297,2.6936862923321314e-05
pythia-1.4b,draw_3,high,9,0.00019998573407065123,0.0006968618836253881,2.4231301722466014e-05
pythia-1.4b,draw_3,high,10,0.03406992554664612,0.06929769366979599,0.007515039294958115
pythia-1.4b,draw_3,high,11,0.028403421863913536,0.07484178245067596,0.006775327026844025
pythia-1.4b,draw_3,high,12,0.03450143709778786,0.0838727205991745,0.00611124699935317
pythia-1.4b,draw_3,high,13,0.10138870775699615,0.16734948754310608,0.026225656270980835
pythia-1.4b,draw_3,high,14,0.12609823048114777,0.20338259637355804,0.031590912491083145
pythia-1.4b,draw_3,high,15,0.4538102447986603,0.33459606766700745,0.47413086891174316
pythia-1.4b,draw_3,high,16,0.5917806625366211,0.30305981636047363,0.6300309896469116
pythia-1.4b,draw_3,high,17,0.5491159558296204,0.30308353900909424,0.5777209997177124
pythia-1.4b,draw_3,high,18,0.5018263459205627,0.2878362536430359,0.5078890323638916
pythia-1.4b,draw_3,high,19,0.33363771438598633,0.24701173603534698,0.2802400588989258
pythia-1.4b,draw_3,high,20,0.2593057453632355,0.22183486819267273,0.18671607971191406
pythia-1.4b,draw_3,high,21,0.28704696893692017,0.22766071557998657,0.21883223950862885
pythia-1.4b,draw_3,high,22,0.4526363015174866,0.24702782928943634,0.4291144907474518
pythia-1.4b,draw_3,high,23,0.5556079745292664,0.23440657556056976,0.5773841142654419
pythia-1.4b,draw_3,very_high,0,5.2521641919156536e-05,0.00016118881467264146,9.628320185584016e-06
pythia-1.4b,draw_3,very_high,1,7.107128476491198e-05,0.0002179416478611529,1.3443602256302256e-05
pythia-1.4b,draw_3,very_high,2,6.687246059300378e-05,0.00016028809477575123,1.2845101991842967e-05
pythia-1.4b,draw_3,very_high,3,7.499435741920024e-05,0.0001844863290898502,1.865635931608267e-05
pythia-1.4b,draw_3,very_high,4,0.0001524226099718362,0.0003289034648332745,3.084160198341124e-05
pythia-1.4b,draw_3,very_high,5,0.000465333549072966,0.001384987961500883,6.940856110304594e-05
pythia-1.4b,draw_3,very_high,6,0.0002405675477348268,0.0006400051061064005,3.61100428563077e-05
pythia-1.4b,draw_3,very_high,7,0.0005113389925099909,0.001225643209181726,8.227191574405879e-05
