model,draw,band,layer,mean_prob_correct,std_prob_correct,median_prob_correct
pythia-1.4b,draw_1,medium,5,5.3362360631581396e-05,0.00023771636188030243,7.706629730819259e-06
pythia-1.4b,draw_1,medium,6,3.546064181136899e-05,8.959615661296993e-05,5.6976787163876e-06
pythia-1.4b,draw_1,medium,7,6.199225026648492e-05,0.0001562706456752494,1.1630224435066339e-05
pythia-1.4b,draw_1,medium,8,4.105666812392883e-05,0.00010142432438442484,9.312837391917128e-06
pythia-1.4b,draw_1,medium,9,2.9398845072137192e-05,6.262714305194095e-05,6.669289177807514e-06
pythia-1.4b,draw_1,medium,10,0.006968700792640448,0.014803684316575527,0.0017093312926590443
pythia-1.4b,draw_1,medium,11,0.004385420586913824,0.010712389834225178,0.0012903386959806085
pythia-1.4b,draw_1,medium,12,0.007388633210211992,0.028976352885365486,0.0011087115854024887
pythia-1.4b,draw_1,medium,13,0.03349190577864647,0.07942674309015274,0.00700417859479785
pythia-1.4b,draw_1,medium,14,0.08975182473659515,0.1755928248167038,0.010644275695085526
pythia-1.4b,draw_1,medium,15,0.3227226138114929,0.30494800209999084,0.19953098893165588
pythia-1.4b,draw_1,medium,16,0.3713191747665405,0.29622453451156616,0.29777100682258606
pythia-1.4b,draw_1,medium,17,0.3125821352005005,0.27371999621391296,0.23252780735492706
pythia-1.4b,draw_1,medium,18,0.2381661981344223,0.23566782474517822,0.14636661112308502
pythia-1.4b,draw_1,medium,19,0.12484629452228546,0.15298473834991455,0.06648246198892593
pythia-1.4b,draw_1,medium,20,0.07680821418762207,0.10513738542795181,0.039660871028900146
pythia-1.4b,draw_1,medium,21,0.08944584429264069,0.11905468255281448,0.04762771353125572
pythia-1.4b,draw_1,medium,22,0.23665210604667664,0.20623092353343964,0.17834198474884033
pythia-1.4b,draw_1,medium,23,0.48231756687164307,0.2739020586013794,0.4967215061187744
pythia-1.4b,draw_1,high,0,2.4376508008572273e-05,0.00010709976049838588,3.0175801839504857e-06
pythia-1.4b,draw_1,high,1,2.4664086595294066e-05,6.741967081325129e-05,5.744820555264596e-06
pythia-1.4b,draw_1,high,2,2.25617677642731e-05,4.873177022091113e-05,5.881202923774254e-06
pythia-1.4b,draw_1,high,3,2.735250564001035e-05,7.108123099897057e-05,5.509920356416842e-06
pythia-1.4b,draw_1,high,4,4.444753722054884e-05,0.00013708688493352383,8.631089258415159e-06
pythia-1.4b,draw_1,high,5,0.00010265648597851396,0.00024817881057970226,2.125423270626925e-05
pythia-1.4b,draw_1,high,6,5.331984721124172e-05,0.00010330962686566636,1.4497401025437284e-05
pythia-1.4b,draw_1,high,7,0.00015930263907648623,0.0003970411780755967,3.2183423172682524e-05
pythia-1.4b,draw_1,high,8,0.0001186433873954229,0.00023342350323218852,2.802786184474826e-05
pythia-1.4b,draw_1,high,9,0.00011439134686952457,0.0003210529685020447,2.3636141122551635e-05
pythia-1.4b,draw_1,high,10,0.040615394711494446,0.09866897761821747,0.007002006750553846
pythia-1.4b,draw_1,high,11,0.030211906880140305,0.09043411165475845,0.005591412074863911
pythia-1.4b,draw_1,high,12,0.046322718262672424,0.10980816185474396,0.00613063108175993
pythia-1.4b,draw_1,high,13,0.11853731423616409,0.19516199827194214,0.023609526455402374
pythia-1.4b,draw_1,high,14,0.15832345187664032,0.2393835186958313,0.04187443107366562
pythia-1.4b,draw_1,high,15,0.4903202950954437,0.34635722637176514,0.4969237148761749
pythia-1.4b,draw_1,high,16,0.6210917234420776,0.3047540485858917,0.710138738155365
pythia-1.4b,draw_1,high,17,0.5618538856506348,0.3019156754016876,0.5785516500473022
pythia-1.4b,draw_1,high,18,0.49313512444496155,0.3190132975578308,0.47902438044548035
pythia-1.4b,draw_1,high,19,0.35593923926353455,0.27798235416412354,0.29073241353034973
pythia-1.4b,draw_1,high,20,0.2821490168571472,0.24851644039154053,0.19860930740833282
pythia-1.4b,draw_1,high,21,0.27465009689331055,0.2344878613948822,0.19869747757911682
pythia-1.4b,draw_1,high,22,0.4306963086128235,0.2509527802467346,0.41047224402427673
pythia-1.4b,draw_1,high,23,0.5377323031425476,0.24776631593704224,0.5556393265724182
pythia-1.4b,draw_1,very_high,0,0.00011387376434868202,0.0010745455510914326,7.183466095739277e-06
pythia-1.4b,draw_1,very_high,1,3.902865864802152e-05,8.055607759160921e-05,1.1754269507946447e-05
pythia-1.4b,draw_1,very_high,2,4.3315838411217555e-05,0.00010361214663134888,9.06519198906608e-06
pythia-1.4b,draw_1,very_high,3,5.997457992634736e-05,0.00013831714750267565,1.0643344467098359e-05
pythia-1.4b,draw_1,very_high,4,0.00012838144903071225,0.00037780642742291093,1.8459926650393754e-05
pythia-1.4b,draw_1,very_high,5,0.0003717767249327153,0.0012129051610827446,4.149060987401754e-05
pythia-1.4b,draw_1,very_high,6,0.00021394534269347787,0.0006696190102957189,2.4612530978629366e-05
pythia-1.4b,draw_1,very_high,7,0.0005598762072622776,0.001829365617595613,6.767072045477107e-05
pythia-1.4b,draw_1,very_high,8,0.0006186164100654423,0.00383866298943758,4.5728615077678114e-05
pythia-1.4b,draw_1,very_high,9,0.0005531523493118584,0.003010193584486842,4.628757596947253e-05
pythia-1.4b,draw_1,very_high,10,0.12068149447441101,0.18881560862064362,0.041313741356134415
pythia-1.4b,draw_1,very_high,11,0.10288668423891068,0.1883646696805954,0.02980373613536358
pythia-1.4b,draw_1,very_high,12,0.14248642325401306,0.23959976434707642,0.032961681485176086
pythia-1.4b,draw_1,very_high,13,0.31086063385009766,0.33159008622169495,0.1540885716676712
pythia-1.4b,draw_1,very_high,14,0.34402844309806824,0.360757976770401,0.16177208721637726
pythia-1.4b,draw_1,very_high,15,0.6359677910804749,0.36929816007614136,0.8395312428474426
pythia-1.4b,draw_1,very_high,16,0.8039210438728333,0.2666618227958679,0.9259276390075684
pythia-1.4b,draw_1,very_high,17,0.7944982051849365,0.25587448477745056,0.9052735567092896
pythia-1.4b,draw_1,very_high,18,0.7337602376937866,0.27831122279167175,0.8424907326698303
pythia-1.4b,draw_1,very_high,19,0.6013918519020081,0.31179332733154297,0.6577392220497131
pythia-1.4b,draw_1,very_high,20,0.5282663106918335,0.3117304742336273,0.5571487545967102
pythia-1.4b,draw_1,very_high,21,0.5239530205726624,0.3049713671207428,0.5669301748275757
pythia-1.4b,draw_1,very_high,22,0.6192818880081177,0.27009153366088867,0.6802465915679932
pythia-1.4b,draw_1,very_high,23,0.517147958278656,0.22869299352169037,0.5396592020988464
pythia-1.4b,draw_1,control,0,3.713183832587674e-05,0.00010078607738250867,1.0144736734218895e-05
pythia-1.4b,draw_1,control,1,4.150152744841762e-05,9.114580461755395e-05,1.2263908502063714e-05
pythia-1.4b,draw_1,control,2,4.8507827159482986e-05,0.00013780323206447065,1.4108342838881072e-05
pythia-1.4b,draw_1,control,3,5.593504829448648e-05,0.0001521312806289643,1.4218981050362345e-05
pythia-1.4b,draw_1,control,4,0.0001000323609332554,0.0002576658735051751,2.1192921849433333e-05
pythia-1.4b,draw_1,control,5,0.0002690250985324383,0.000887267931830138,4.5020893594482914e-05
pythia-1.4b,draw_1,control,6,0.00024178832245524973,0.0009403072763234377,2.3993989088921808e-05
pythia-1.4b,draw_1,control,7,0.0007236442761495709,0.0032022895757108927,6.284070695983246e-05
pythia-1.4b,draw_1,control,8,0.001216515083797276,0.010702674277126789,6.055105768609792e-05
pythia-1.4b,draw_1,control,9,0.0018728924915194511,0.017990296706557274,4.5960256102262065e-05
pythia-1.4b,draw_1,control,10,0.11023648083209991,0.1936807483434677,0.025456465780735016
pythia-1.4b,draw_1,control,11,0.09484231472015381,0.18526355922222137,0.014933520928025246
pythia-1.4b,draw_1,control,12,0.13501381874084473,0.2467561662197113,0.02030465379357338
pythia-1.4b,draw_1,control,13,0.2556116282939911,0.3115677535533905,0.09151352196931839
pythia-1.4b,draw_1,control,14,0.3074161112308502,0.3604516088962555,0.09277474135160446
pythia-1.4b,draw_1,control,15,0.5889948010444641,0.35696959495544434,0.6248027682304382
pythia-1.4b,draw_1,control,16,0.7526267766952515,0.29362860321998596,0.89178866147995
pythia-1.4b,draw_1,control,17,0.7263903617858887,0.30412742495536804,0.8538709282875061
pythia-1.4b,draw_1,control,18,0.6693751215934753,0.32009997963905334,0.7894071340560913
pythia-1.4b,draw_1,control,19,0.5283236503601074,0.332416832447052,0.5428649187088013
pythia-1.4b,draw_1,control,20,0.4810279607772827,0.3277754783630371,0.4877561032772064
pythia-1.4b,draw_1,control,21,0.4705885052680969,0.3187435269355774,0.44593897461891174
pythia-1.4b,draw_1,control,22,0.5862378478050232,0.2796480059623718,0.6481940746307373
pythia-1.4b,draw_1,control,23,0.5531240105628967,0.24051924049854279,0.57529616355896
pythia-1.4b,draw_2,low,0,6.788096925447462e-06,1.685109964455478e-05,1.0855875416382332e-06
pythia-1.4b,draw_2,low,1,8.058042112679686e-06,1.783108018571511e-05,1.6583181832174887e-06
pythia-1.4b,draw_2,low,2,1.073987459676573e-05,2.460026735207066e-05,2.37730660046509e-06
pythia-1.4b,draw_2,low,3,1.2133354175603017e-05,3.758291495614685e-05,2.040137133008102e-06
pythia-1.4b,draw_2,low,4,2.3906939532025717e-05,8.948759932536632e-05,3.4481095099181402e-06
pythia-1.4b,draw_2,low,5,3.072500112466514e-05,0.00011182521848240867,5.362172487366479e-06
pythia-1.4b,draw_2,low,6,5.034062996855937e-05,0.00022471288684755564,6.527985078719212e-06
pythia-1.4b,draw_2,low,7,6.114618736319244e-05,0.00022445598733611405,8.23979644337669e-06
pythia-1.4b,draw_2,low,8,4.404340506880544e-05,0.0001787086803233251,6.761802524124505e-06
pythia-1.4b,draw_2,low,9,2.972071524709463e-05,9.7635158454068e-05,3.5885170746041695e-06
pythia-1.4b,draw_2,low,10,0.006789405830204487,0.02935519814491272,0.0009104342316277325
pythia-1.4b,draw_2,low,11,0.003283510450273752,0.010259317234158516,0.0005349268321879208
pythia-1.4b,draw_2,low,12,0.003033677814528346,0.009609466418623924,0.0004118114593438804
pythia-1.4b,draw_2,low,13,0.035983093082904816,0.09503954648971558,0.0056112296879291534
pythia-1.4b,draw_2,low,14,0.05086221173405647,0.11503829807043076,0.008082267828285694
pythia-1.4b,draw_2,low,15,0.2001659870147705,0.25299301743507385,0.08928922563791275
pythia-1.4b,draw_2,low,16,0.21359694004058838,0.24109362065792084,0.11750660091638565
pythia-1.4b,draw_2,low,17,0.16126541793346405,0.20888155698776245,0.06739496439695358
pythia-1.4b,draw_2,low,18,0.10057738423347473,0.14755727350711823,0.03015572763979435
pythia-1.4b,draw_2,low,19,0.042625974863767624,0.07282312959432602,0.013240541331470013
pythia-1.4b,draw_2,low,20,0.022466573864221573,0.04014803469181061,0.007484608329832554
pythia-1.4b,draw_2,low,21,0.03181252256035805,0.05506695434451103,0.010893126018345356
pythia-1.4b,draw_2,low,22,0.13818739354610443,0.15935727953910828,0.07531049102544785
pythia-1.4b,draw_2,low,23,0.5274654030799866,0.26786088943481445,0.5426085591316223
pythia-1.4b,draw_2,medium,0,9.586587111698464e-06,2.46472773142159e-05,2.310147465323098e-06
pythia-1.4b,draw_2,medium,1,1.0316524821973871e-05,2.4764811314526014e-05,2.9741345315414947e-06
pythia-1.4b,draw_2,medium,2,1.2794616850442253e-05,3.073629704886116e-05,4.290051492716884e-06
pythia-1.4b,draw_2,medium,3,1.2347820302238688e-05,2.5441548132221214e-05,3.3875310236908263e-06
pythia-1.4b,draw_2,medium,4,2.276587656524498e-05,5.854434130014852e-05,5.244009571470087e-06
pythia-1.4b,draw_2,medium,5,4.837027154280804e-05,0.0001736550620989874,1.0152917639061343e-05
pythia-1.4b,draw_2,medium,6,4.570743840304203e-05,0.00021323826513253152,5.4175516197574325e-06
pythia-1.4b,draw_2,medium,7,7.450836710631847e-05,0.00030931574292480946,1.1734765394066926e-05
pythia-1.4b,draw_2,medium,8,5.074697401141748e-05,0.0001745002664392814,1.0439141988172196e-05
pythia-1.4b,draw_2,medium,9,4.187241574982181e-05,0.00016437571321148425,7.188693871285068e-06
pythia-1.4b,draw_2,medium,10,0.011628659442067146,0.04183268919587135,0.0017736518057063222
pythia-1.4b,draw_2,medium,11,0.006319304928183556,0.020121170207858086,0.0012186983367428184
pythia-1.4b,draw_2,medium,12,0.008988185785710812,0.030561305582523346,0.0012407321482896805
pythia-1.4b,draw_2,medium,13,0.05794481933116913,0.13674424588680267,0.008436041884124279
pythia-1.4b,draw_2,medium,14,0.0831073597073555,0.1773097813129425,0.010611536912620068
pythia-1.4b,draw_2,medium,15,0.29632362723350525,0.2814643085002899,0.19560232758522034
pythia-1.4b,draw_2,medium,16,0.36453500390052795,0.2788095474243164,0.31101348996162415
pythia-1.4b,draw_2,medium,17,0.3055242598056793,0.26716646552085876,0.22135034203529358
pythia-1.4b,draw_2,medium,18,0.24257497489452362,0.22527924180030823,0.16267666220664978
pythia-1.4b,draw_2,medium,19,0.12268653512001038,0.14444804191589355,0.06596275418996811
pythia-1.4b,draw_2,medium,20,0.08922355622053146,0.12811768054962158,0.039813458919525146
pythia-1.4b,draw_2,medium,21,0.102146215736866,0.12898580729961395,0.055278703570365906
pythia-1.4b,draw_2,medium,22,0.25157278776168823,0.2023966759443283,0.1793319582939148
pythia-1.4b,draw_2,medium,23,0.5503472685813904,0.2486344873905182,0.5832942128181458
pythia-1.4b,draw_2,high,0,2.5005461793625727e-05,7.225054287118837e-05,4.5354045141721144e-06
pythia-1.4b,draw_2,high,1,3.2956151699181646e-05,8.890127355698496e-05,6.646177553193411e-06
pythia-1.4b,draw_2,high,2,3.5262000892544165e-05,0.00010569780715741217,7.4400172707100864e-06
pythia-1.4b,draw_2,high,3,3.7252360925776884e-05,0.00010434903379064053,8.237398105848115e-06
pythia-1.4b,draw_2,high,4,6.479094008682296e-05,0.00015679726493544877,1.3246816706669051e-05
pythia-1.4b,draw_2,high,5,0.00014835759066045284,0.00037603636155836284,3.0129001970635727e-05
pythia-1.4b,draw_2,high,6,8.392947347601876e-05,0.00019280350534245372,1.6353144019376487e-05
pythia-1.4b,draw_2,high,7,0.0002800094662234187,0.0009386801393702626,3.2141942938324064e-05
pythia-1.4b,draw_2,high,8,0.0002045241853920743,0.0006528893136419356,2.6867281121667475e-05
pythia-1.4b,draw_2,high,9,0.00022321799769997597,0.0008243448100984097,2.4409915567957796e-05
pythia-1.4b,draw_2,high,10,0.041546616703271866,0.0893205776810646,0.007565363775938749
pythia-1.4b,draw_2,high,11,0.026054739952087402,0.057396743446588516,0.006023840978741646
pythia-1.4b,draw_2,high,12,0.040118128061294556,0.10224354267120361,0.007224639877676964
pythia-1.4b,draw_2,high,13,0.12042133510112762,0.21850410103797913,0.02613518014550209
pythia-1.4b,draw_2,high,14,0.18782906234264374,0.2754662334918976,0.04129699617624283
pythia-1.4b,draw_2,high,15,0.49934476613998413,0.3580944240093231,0.5127382874488831
pythia-1.4b,draw_2,high,16,0.6400392055511475,0.31447288393974304,0.7263896465301514
pythia-1.4b,draw_2,high,17,0.6005128026008606,0.3123427629470825,0.6734623312950134
pythia-1.4b,draw_2,high,18,0.5284816026687622,0.3122541606426239,0.5496134161949158
pythia-1.4b,draw_2,high,19,0.3641568124294281,0.27865028381347656,0.30060434341430664
pythia-1.4b,draw_2,high,20,0.2786056399345398,0.24342311918735504,0.21537384390830994
pythia-1.4b,draw_2,high,21,0.29069095849990845,0.24351319670677185,0.23531557619571686
pythia-1.4b,draw_2,high,22,0.45177653431892395,0.25711604952812195,0.43323343992233276
pythia-1.4b,draw_2,high,23,0.5463831424713135,0.24125412106513977,0.5558421611785889
pythia-1.4b,draw_2,very_high,0,5.028117448091507e-05,0.00013812349061481655,1.0101800398842897e-05
pythia-1.4b,draw_2,very_high,1,6.428418419091031e-05,0.0002346184483030811,1.3253556062409189e-05
pythia-1.4b,draw_2,very_high,2,5.737296669394709e-05,0.0001711440272629261,1.3969425708637573e-05
pythia-1.4b,draw_2,very_high,3,6.087132351240143e-05,0.000140899617690593,1.2526771570264827e-05
pythia-1.4b,draw_2,very_high,4,0.00011801438085967675,0.00034474683343432844,2.4249648049590178e-05
pythia-1.4b,draw_2,very_high,5,0.00033774026087485254,0.0009134910651482642,5.5239299399545416e-05
pythia-1.4b,draw_2,very_high,6,0.0001709347270661965,0.0005049277096986771,2.7777197828982025e-05
pythia-1.4b,draw_2,very_high,7,0.0003730685857590288,0.0010153455659747124,8.013025944819674e-05
pythia-1.4b,draw_2,very_high,8,0.0003275390190538019,0.0009478726424276829,5.049094033893198e-05
pythia-1.4b,draw_2,very_high,9,0.000280422274954617,0.0006583841168321669,5.7558725529816e-05
pythia-1.4b,draw_2,very_high,10,0.11924555152654648,0.18257176876068115,0.03438888117671013
pythia-1.4b,draw_2,very_high,11,0.1116563156247139,0.17724557220935822,0.03339449688792229
pythia-1.4b,draw_2,very_high,12,0.14867903292179108,0.24019692838191986,0.03512509912252426
pythia-1.4b,draw_2,very_high,13,0.27722594141960144,0.3053770959377289,0.1264263540506363
pythia-1.4b,draw_2,very_high,14,0.32897812128067017,0.35122427344322205,0.16294793784618378
pythia-1.4b,draw_2,very_high,15,0.668212890625,0.3440425992012024,0.8099005222320557
pythia-1.4b,draw_2,very_high,16,0.8136118054389954,0.253980815410614,0.9329627752304077
pythia-1.4b,draw_2,very_high,17,0.7930458188056946,0.2579546272754669,0.9120911359786987
pythia-1.4b,draw_2,very_high,18,0.7438057661056519,0.2860039174556732,0.8894814848899841
pythia-1.4b,draw_2,very_high,19,0.6081101298332214,0.31355974078178406,0.7126420140266418
pythia-1.4b,draw_2,very_high,20,0.5496037006378174,0.310992032289505,0.577303409576416
pythia-1.4b,draw_2,very_high,21,0.5410217046737671,0.29985666275024414,0.5688609480857849
pythia-1.4b,draw_2,very_high,22,0.6442792415618896,0.25936368107795715,0.7049066424369812
pythia-1.4b,draw_2,very_high,23,0.5475319027900696,0.23293934762477875,0.5652181506156921
pythia-1.4b,draw_2,control,0,4.5700831833528355e-05,0.0001598782546352595,6.583811227756087e-06
pythia-1.4b,draw_2,control,1,3.921415554941632e-05,0.00010300792200723663,9.062437129614409e-06
pythia-1.4b,draw_2,control,2,3.9827587897889316e-05,7.750340591883287e-05,1.159094063041266e-05
pythia-1.4b,draw_2,control,3,4.9449179641669616e-05,0.00011726032244041562,1.1448530131019652e-05
pythia-1.4b,draw_2,control,4,0.00016121147200465202,0.00093455845490098,2.068365029117558e-05
pythia-1.4b,draw_2,control,5,0.0003299169766250998,0.0011491007171571255,4.9303038395009935e-05
pythia-1.4b,draw_2,control,6,0.00016347868950106204,0.0005053176428191364,1.816897747630719e-05
pythia-1.4b,draw_2,control,7,0.0004046049143653363,0.00128374679479748,5.702462658518925e-05
pythia-1.4b,draw_2,control,8,0.0003213155723642558,0.0008278474560938776,4.162159893894568e-05
pythia-1.4b,draw_2,control,9,0.0005178978899493814,0.0026601918507367373,4.5347325794864446e-05
pythia-1.4b,draw_2,control,10,0.14652162790298462,0.22974805533885956,0.028994381427764893
pythia-1.4b,draw_2,control,11,0.13679750263690948,0.24270443618297577,0.022876838222146034
pythia-1.4b,draw_2,control,12,0.1734328716993332,0.29023095965385437,0.01818160153925419
pythia-1.4b,draw_2,control,13,0.2686190605163574,0.3288556635379791,0.07738056033849716
pythia-1.4b,draw_2,control,14,0.30035334825515747,0.3483400046825409,0.1239796057343483
pythia-1.4b,draw_2,control,15,0.581147313117981,0.3768927752971649,0.6689041256904602
pythia-1.4b,draw_2,control,16,0.7221137881278992,0.313386470079422,0.862162172794342
pythia-1.4b,draw_2,control,17,0.7009910941123962,0.32202428579330444,0.8508144021034241
pythia-1.4b,draw_2,control,18,0.6589903831481934,0.33064213395118713,0.7849594354629517
pythia-1.4b,draw_2,control,19,0.5242347121238708,0.34819939732551575,0.5437729954719543
pythia-1.4b,draw_2,control,20,0.47190606594085693,0.34275099635124207,0.4592164158821106
pythia-1.4b,draw_2,control,21,0.4512327313423157,0.3315816819667816,0.41767990589141846
pythia-1.4b,draw_2,control,22,0.5566728115081787,0.29342174530029297,0.6022284626960754
pythia-1.4b,draw_2,control,23,0.5365384817123413,0.2561681568622589,0.5658279657363892
pythia-1.4b,draw_3,low,0,4.843027909373632e-06,1.5117949260456953e-05,9.281502002522757e-07
pythia-1.4b,draw_3,low,1,5.3366038628155366e-06,1.2065914233971853e-05,1.2963905646756757e-06
pythia-1.4b,draw_3,low,2,7.598830052302219e-06,1.891115061880555e-05,1.5586767858621897e-06
pythia-1.4b,draw_3,low,3,9.032431080413517e-06,2.5546825781930238e-05,1.3764321238340926e-06
pythia-1.4b,draw_3,low,4,9.212965778715443e-06,2.5374429242219776e-05,1.2760331173922168e-06
pythia-1.4b,draw_3,low,5,2.103179576806724e-05,6.225211836863309e-05,2.750154408204253e-06
pythia-1.4b,draw_3,low,6,2.479188515280839e-05,7.726299372734502e-05,3.034304882021388e-06
pythia-1.4b,draw_3,low,7,3.579604526748881e-05,0.0001345387427136302,5.292443347570952e-06
pythia-1.4b,draw_3,low,8,3.119010216323659e-05,0.00013164962001610547,3.828099124802975e-06
pythia-1.4b,draw_3,low,9,2.376444717810955e-05,0.00014903572446200997,2.1202920379437273e-06
pythia-1.4b,draw_3,low,10,0.004374906420707703,0.015419160947203636,0.0006324425921775401
pythia-1.4b,draw_3,low,11,0.0027437619864940643,0.010739543475210667,0.0004506804689299315
pythia-1.4b,draw_3,low,12,0.003398970467969775,0.01378229446709156,0.0004505700198933482
pythia-1.4b,draw_3,low,13,0.02408120408654213,0.05835093930363655,0.003914297558367252
pythia-1.4b,draw_3,low,14,0.045054055750370026,0.10290515422821045,0.007528312504291534
pythia-1.4b,draw_3,low,15,0.21647745370864868,0.25703468918800354,0.10701663792133331
pythia-1.4b,draw_3,low,16,0.21979305148124695,0.24634389579296112,0.10553085803985596
pythia-1.4b,draw_3,low,17,0.17171232402324677,0.21673782169818878,0.07444704324007034
pythia-1.4b,draw_3,low,18,0.1190033107995987,0.15740521252155304,0.05285212770104408
pythia-1.4b,draw_3,low,19,0.047381144016981125,0.07791602611541748,0.0183933824300766
pythia-1.4b,draw_3,low,20,0.022021232172846794,0.04599874094128609,0.008438404649496078
pythia-1.4b,draw_3,low,21,0.029770515859127045,0.05742432177066803,0.012150418944656849
pythia-1.4b,draw_3,low,22,0.12911023199558258,0.1431519091129303,0.08533795922994614
pythia-1.4b,draw_3,low,23,0.4938667416572571,0.2769557237625122,0.494933158159256
pythia-1.4b,draw_3,medium,0,1.0520603609620593e-05,3.4274515201104805e-05,1.8898549569712486e-06
pythia-1.4b,draw_3,medium,1,1.0892807949858252e-05,2.887168011511676e-05,2.6700411126512336e-06
pythia-1.4b,draw_3,medium,2,1.2726681234198622e-05,2.8731821657856926e-05,4.195134351903107e-06
pythia-1.4b,draw_3,medium,3,1.4645091141574085e-05,4.4535179767990485e-05,4.462920969672268e-06
pythia-1.4b,draw_3,medium,4,2.90972111542942e-05,0.00010448595276102424,5.904984391236212e-06
pythia-1.4b,draw_3,medium,5,7.23674675100483e-05,0.0003443386813160032,1.040201368596172e-05
pythia-1.4b,draw_3,medium,6,5.313329893397167e-05,0.00023153016809374094,7.3244677878392395e-06
pythia-1.4b,draw_3,medium,7,6.914210098329931e-05,0.00020763499196618795,1.4419856597669423e-05
pythia-1.4b,draw_3,medium,8,4.2558043787721545e-05,9.859269630396739e-05,1.0067859875562135e-05
pythia-1.4b,draw_3,medium,9,4.516517583397217e-05,0.00015235865430440754,7.314581580430968e-06
pythia-1.4b,draw_3,medium,10,0.01009877398610115,0.02945316769182682,0.0020498496014624834
pythia-1.4b,draw_3,medium,11,0.00535254692658782,0.013645942322909832,0.0015759773086756468
pythia-1.4b,draw_3,medium,12,0.0061981817707419395,0.018256474286317825,0.001283791265450418
pythia-1.4b,draw_3,medium,13,0.04082535579800606,0.0898430123925209,0.00680108368396759
pythia-1.4b,draw_3,medium,14,0.07405707240104675,0.1439385861158371,0.010806525126099586
pythia-1.4b,draw_3,medium,15,0.3285880982875824,0.3106396496295929,0.2014366239309311
pythia-1.4b,draw_3,medium,16,0.392937034368515,0.29492056369781494,0.3432054817676544
pythia-1.4b,draw_3,medium,17,0.31635934114456177,0.2694638967514038,0.24473293125629425
pythia-1.4b,draw_3,medium,18,0.24632875621318817,0.23186448216438293,0.1672096997499466
pythia-1.4b,draw_3,medium,19,0.1121472492814064,0.13193883001804352,0.05925969406962395
pythia-1.4b,draw_3,medium,20,0.07254356145858765,0.10418777912855148,0.03137802332639694
pythia-1.4b,draw_3,medium,21,0.08644755929708481,0.11419567465782166,0.04014747589826584
pythia-1.4b,draw_3,medium,22,0.23099678754806519,0.19435255229473114,0.1792227029800415
pythia-1.4b,draw_3,medium,23,0.5096775889396667,0.2603724002838135,0.521216869354248
pythia-1.4b,draw_3,high,0,2.288996802235488e-05,6.222673982847482e-05,4.455292582861148e-06
pythia-1.4b,draw_3,high,1,2.691039480851032e-05,9.339593088952824e-05,5.199193310545525e-06
pythia-1.4b,draw_3,high,2,2.8433792977011763e-05,7.265287422342226e-05,7.138670298445504e-06
pythia-1.4b,draw_3,high,3,3.2600248232483864e-05,9.301481622969732e-05,6.165013928693952e-06
pythia-1.4b,draw_3,high,4,7.238474790938199e-05,0.00024335103807970881,1.0377957551099826e-05
pythia-1.4b,draw_3,high,5,0.0001189560498460196,0.0003316918446216732,2.4032799046835862e-05
pythia-1.4b,draw_3,high,6,9.243925160262734e-05,0.00025760807329788804,1.3996615052747075e-05
pythia-1.4b,draw_3,high,7,0.0001994744234252721,0.0005324336234480143,3.0453815270448104e-05
pythia-1.4b,draw_3,high,8,0.00014417202328331769,0.00047882768558338284,2.5086083041969687e-05
pythia-1.4b,draw_3,high,9,0.00016513792797923088,0.0006019886932335794,2.4507788111804985e-05
pythia-1.4b,draw_3,high,10,0.031521786004304886,0.06134864315390587,0.00810874905437231
pythia-1.4b,draw_3,high,11,0.020200451835989952,0.045009393244981766,0.005202498286962509
pythia-1.4b,draw_3,high,12,0.027210041880607605,0.06821271032094955,0.004365169443190098
pythia-1.4b,draw_3,high,13,0.10578194260597229,0.1732991486787796,0.026253683492541313
pythia-1.4b,draw_3,high,14,0.134849414229393,0.21384699642658234,0.03490738570690155
pythia-1.4b,draw_3,high,15,0.4613438844680786,0.33076757192611694,0.4617112874984741
pythia-1.4b,draw_3,high,16,0.6085821390151978,0.29919397830963135,0.6686125993728638
pythia-1.4b,draw_3,high,17,0.5540448427200317,0.3006135821342468,0.5751132965087891
pythia-1.4b,draw_3,high,18,0.5102276802062988,0.28876224160194397,0.4938279390335083
pythia-1.4b,draw_3,high,19,0.33181071281433105,0.251098096370697,0.27998435497283936
pythia-1.4b,draw_3,high,20,0.25034233927726746,0.21711474657058716,0.18855935335159302
pythia-1.4b,draw_3,high,21,0.2545474171638489,0.21629458665847778,0.19861383736133575
pythia-1.4b,draw_3,high,22,0.41183924674987793,0.24649536609649658,0.3699731230735779
pythia-1.4b,draw_3,high,23,0.5076152086257935,0.23836979269981384,0.517084002494812
pythia-1.4b,draw_3,very_high,0,5.158558633411303e-05,0.00015991897089406848,9.348841558676213e-06
pythia-1.4b,draw_3,very_high,1,6.835959356976673e-05,0.00019923753279726952,1.3788489923172165e-05
pythia-1.4b,draw_3,very_high,2,6.140895857242867e-05,0.0001383099879603833,1.3489887351170182e-05
pythia-1.4b,draw_3,very_high,3,7.13855552021414e-05,0.00018351014296058565,1.7125517842941917e-05
pythia-1.4b,draw_3,very_high,4,0.0001609169557923451,0.0003675715415738523,2.849877273547463e-05
pythia-1.4b,draw_3,very_high,5,0.0004518870555330068,0.001235005329363048,6.509093509521335e-05
pythia-1.4b,draw_3,very_high,6,0.0002679171448107809,0.0009103117045015097,3.343066418892704e-05
