model,draw,band,layer,attn_logit_mean,mlp_logit_mean,attn_frac,mlp_frac,attn_logit_std,mlp_logit_std,method
pythia-410m,draw_3,control,10,2.4102790890137356,-0.22768536316023932,0.7839624012188952,0.21603759873997022,1.081609081101341,0.7781285218817786,W_U
pythia-410m,draw_3,control,11,3.6739824387762283,-0.4203283560938305,0.832133936092576,0.16786606388244688,1.1653935009242373,0.7947801537913192,W_U
pythia-410m,draw_3,control,12,-0.5296454483270645,-0.37756444490618174,0.5397472903902384,0.46025270949485375,0.7208674478656,0.606546526339435,W_U
pythia-410m,draw_3,control,13,0.24072121504280303,-0.21204652865727744,0.38903877192887504,0.6109612279136817,0.4767132961056201,0.9148852495310829,W_U
pythia-410m,draw_3,control,14,-0.1534434072011047,-0.005822336044576433,0.4802197539151125,0.5197802459012072,0.6806629536086357,0.7575344947056593,W_U
pythia-410m,draw_3,control,15,0.8337467956874106,0.41324465072817274,0.4996167640849189,0.5003832358093185,1.1407741681016592,0.7695804273300578,W_U
pythia-410m,draw_3,control,16,5.050187634560797,0.09498532156149546,0.8031288665347337,0.19687113343294002,3.1432595847394156,1.0718887411303282,W_U
pythia-410m,draw_3,control,17,2.2980110785365104,0.328518485724926,0.6705410526250667,0.32945894731685776,2.2980564927363805,1.0550924783807603,W_U
pythia-410m,draw_3,control,18,3.0285354085763294,0.44582156585322485,0.642762496262943,0.35723750368975943,3.297233907924427,1.190462556227371,W_U
pythia-410m,draw_3,control,19,1.5772184410028987,0.6209646859433916,0.5924476011179948,0.4075523988226563,2.462562433625298,0.9895191358324689,W_U
pythia-410m,draw_3,control,20,1.16747986541854,0.5281512199176682,0.5151500727318035,0.48484992715344016,1.6512862051172879,0.8456537587210007,W_U
pythia-410m,draw_3,control,21,1.1415757597651746,0.11063558651341332,0.5510602080139871,0.4489397919097035,1.1589508563898636,1.1414745609890242,W_U
pythia-410m,draw_3,control,22,1.784110181066725,1.5971485075685714,0.5108875025281558,0.48911249743981317,0.789932042363664,1.454880536427225,W_U
pythia-410m,draw_3,control,23,1.7922430176205104,9.865766486061943,0.1595649175122752,0.8404350824787973,0.3455594924017796,2.1536314051534533,W_U
pythia-1b,draw_1,low,0,-0.3191339133514298,-0.18261244843403499,0.39746052114277264,0.6025394787458402,0.5274018734215806,1.179319302053515,W_U
pythia-1b,draw_1,low,1,-0.32321507362855806,0.1264287053876453,0.5352216248732693,0.46477837496963953,0.5701227032494629,0.5807418208766498,W_U
pythia-1b,draw_1,low,2,-0.03034248924917645,0.0641483904586898,0.49366924098603693,0.5063307588024789,0.4363980406559833,0.48669975595932063,W_U
pythia-1b,draw_1,low,3,-0.5074496422542466,0.4412475132611063,0.4991933769912397,0.5008066228912073,0.5087338154626411,0.7092960437117792,W_U
pythia-1b,draw_1,low,4,0.9584536696804894,0.19842750913567014,0.6288336861986251,0.3711663137049991,0.7898035617145563,0.6835885005970853,W_U
pythia-1b,draw_1,low,5,0.32275646520985496,0.16265710824065738,0.5215534406228072,0.4784465592925076,1.0378938657698014,0.940088681659664,W_U
pythia-1b,draw_1,low,6,0.08815414985020956,-0.49968539545933405,0.43650761155915124,0.5634923883404379,0.9619389897230811,1.249652756441219,W_U
pythia-1b,draw_1,low,7,5.847266306877136,-0.6136078945133421,0.8306369302428308,0.16936306974133306,1.8805960916024365,1.346277581068309,W_U
pythia-1b,draw_1,low,8,0.3074418457349141,-0.7166809034347534,0.443728926632093,0.5562710732829782,0.9881798054078065,1.227861047555702,W_U
pythia-1b,draw_1,low,9,0.5018395406670041,-0.47467018293009866,0.43729066414289486,0.5627093357427004,0.9287355741072413,1.2510171834126427,W_U
pythia-1b,draw_1,low,10,6.889858186178738,0.2878809003697501,0.8822218324001837,0.11777816757836208,3.8538860218261477,0.8181679963473083,W_U
pythia-1b,draw_1,low,11,13.399972336822087,-0.851416720284356,0.9073261097511188,0.0926738902402168,5.573871396387292,1.2167951937483121,W_U
pythia-1b,draw_1,low,12,-0.9053517446584172,0.6612593250142204,0.6674061342949921,0.3325938656625269,4.926287764501281,1.2010261879928363,W_U
pythia-1b,draw_1,low,13,0.8519947463936276,0.6489094259341558,0.6174504099969909,0.3825495899418901,2.718435987446272,1.2143382193350798,W_U
pythia-1b,draw_1,low,14,15.61595251083374,1.3564912506772413,0.8861038508668695,0.11389614912691412,4.6762410624103,1.99621596351907,W_U
pythia-1b,draw_1,low,15,8.819402770996094,16.046051870981852,0.35756993442920587,0.642430065566609,2.153372542516783,3.814925723231149,W_U
pythia-1b,draw_1,medium,0,-0.09811458710167142,-0.06162799626588821,0.38619304031319784,0.6138069595552706,0.5303707276234496,1.0127461289478892,W_U
pythia-1b,draw_1,medium,1,-0.2326509145233366,0.14321866654687457,0.4913033747160192,0.5086966251202478,0.582475575304581,0.57473308016721,W_U
pythia-1b,draw_1,medium,2,-0.04119978207680914,-0.012528403798739115,0.4776244389467658,0.5223755608486891,0.4272047297563811,0.5440156159685913,W_U
pythia-1b,draw_1,medium,3,-0.33350251767370437,0.28853962749242784,0.47736119521360687,0.5226388046358799,0.46587323619780996,0.6418148493793674,W_U
pythia-1b,draw_1,medium,4,1.0888442254397603,0.10280224555068546,0.6699249932511274,0.3300750066580642,0.8162070409187456,0.6431293481460209,W_U
pythia-1b,draw_1,medium,5,0.37079688618580503,-0.10196112152602937,0.5267473417348358,0.4732526581749385,1.0264086639085368,0.9330893477063226,W_U
pythia-1b,draw_1,medium,6,0.10732357286744648,-0.46017872393131254,0.4674691405190596,0.5325308593943305,1.0340398971067908,1.1101350135491015,W_U
pythia-1b,draw_1,medium,7,6.624504941304525,-0.46242367678218416,0.8698098179325918,0.13019018205319038,1.8862324675361246,1.2261305213356082,W_U
pythia-1b,draw_1,medium,8,-0.13193413184748756,-0.9559744980600146,0.4309622356655957,0.5690377642645449,1.0856689857090767,1.3019346233606797,W_U
pythia-1b,draw_1,medium,9,0.47593223416142993,-0.07922830988963445,0.4638156380599984,0.536184361850257,1.0287673062874936,1.3498350638421106,W_U
pythia-1b,draw_1,medium,10,8.718237112495634,0.33162627498308817,0.8999111680741193,0.10008883191174268,4.2790498686819145,0.9546537263914853,W_U
pythia-1b,draw_1,medium,11,14.115312537087334,-0.3448371327916781,0.9118686200773845,0.08813137991349972,7.128469542947472,1.354935481814358,W_U
pythia-1b,draw_1,medium,12,-0.7978258548842536,0.6722814407282406,0.6989491262138581,0.30105087374892237,5.912488144702325,1.1981499671607145,W_U
pythia-1b,draw_1,medium,13,1.34259841952059,0.8614396697945065,0.56298012496533,0.43701987499442874,2.927975171748956,1.4320781050885851,W_U
pythia-1b,draw_1,medium,14,15.290967843797471,1.6383561330371432,0.8758636076080014,0.12413639238555413,4.742487673814901,1.9779918874139846,W_U
pythia-1b,draw_1,medium,15,8.464129814571805,15.667531410853067,0.3550526802892323,0.6449473197064474,2.155279617535856,3.732911526030515,W_U
pythia-1b,draw_1,high,0,0.11886197225915061,0.08492307070228788,0.38500714176490697,0.6149928580865668,0.5403589407882343,1.0071926188313478,W_U
pythia-1b,draw_1,high,1,-0.08690314579341146,0.027748133473926122,0.5213329591212533,0.47866704070092625,0.5666604178846104,0.49788792525136555,W_U
pythia-1b,draw_1,high,2,0.00832669864098231,-0.09643682930204603,0.4778325069643881,0.5221674928524496,0.48188087490489756,0.5165433138898886,W_U
pythia-1b,draw_1,high,3,-0.13313105273577902,0.05232802990410063,0.4697809550817875,0.5302190447561426,0.5650650830756241,0.640225053342295,W_U
pythia-1b,draw_1,high,4,1.2119849208990734,0.06698723309569889,0.6782026683081338,0.3217973316071461,0.8298879885943978,0.6454178248692481,W_U
pythia-1b,draw_1,high,5,0.6152377552125189,-0.2603359156847,0.5530572957528885,0.4469427041632276,1.0702468896056214,0.8890557699203436,W_U
pythia-1b,draw_1,high,6,0.27046735846334036,-0.3683731486399969,0.46031373858557445,0.5396862613059785,0.9293279482247603,1.2001814693711088,W_U
pythia-1b,draw_1,high,7,7.197819697591994,-0.4612843532032437,0.8777797401619181,0.12222025982453098,2.020027309529812,1.1828964614016146,W_U
pythia-1b,draw_1,high,8,-0.4781088105506367,-1.1279395957456695,0.4333162843980812,0.5666837155294356,1.0543216680667329,1.149332280303297,W_U
pythia-1b,draw_1,high,9,0.39360292083687254,0.0021744229396184287,0.4414770142591946,0.5585229856636457,1.2086868396073107,1.3456071876762885,W_U
pythia-1b,draw_1,high,10,9.013284274571472,0.14257922218905555,0.8950962083464319,0.10490379163822122,5.065733922826041,0.9893187376449795,W_U
pythia-1b,draw_1,high,11,13.029571587575807,0.3584144009153048,0.8692196008715546,0.1307803991152088,7.872034906709695,1.4018694881071654,W_U
pythia-1b,draw_1,high,12,0.9868165561556816,0.492178532216284,0.6960826727708905,0.30391732718318687,6.075189683141167,1.1008783102938167,W_U
pythia-1b,draw_1,high,13,1.2507826825645234,1.0229527139001422,0.560121182906776,0.4398788170533559,2.6913924358367507,1.469025915091375,W_U
pythia-1b,draw_1,high,14,11.157802497016059,1.532401156756613,0.8366886651260118,0.16331133486524574,4.366454189901305,1.8849372079993043,W_U
pythia-1b,draw_1,high,15,9.383413711123996,13.632568475935194,0.4172435820821143,0.5827564179131868,2.6793577722469366,4.417067020565802,W_U
pythia-1b,draw_1,very_high,0,0.1799378705355856,0.038041602141327326,0.37649109324534213,0.6235089066154976,0.5001198997597491,0.9200883536731284,W_U
pythia-1b,draw_1,very_high,1,0.0843501388364368,0.00399904974632793,0.5046423743819562,0.49535762542698686,0.5290188630088498,0.5143072253021971,W_U
pythia-1b,draw_1,very_high,2,0.07103727049297756,-0.11949211660358641,0.44522035034396307,0.5547796494557546,0.40133604012875446,0.5311497339103229,W_U
pythia-1b,draw_1,very_high,3,0.1164631046851476,0.007860699701640342,0.44153962916299844,0.5584603706716943,0.46882955742448085,0.6686593681558709,W_U
pythia-1b,draw_1,very_high,4,1.30127377188868,-0.1233050548699167,0.6976174170315451,0.30238258289364883,0.7278034528929017,0.6709347734345202,W_U
pythia-1b,draw_1,very_high,5,0.6161411401960585,-0.3752265008621746,0.532308358353296,0.46769164155782617,1.1819567898894388,0.8995430654661083,W_U
pythia-1b,draw_1,very_high,6,0.1554488197962443,-0.2506593273083369,0.46058984450023205,0.5394101553997965,0.9542009345104402,1.248551961022874,W_U
pythia-1b,draw_1,very_high,7,7.624399677912394,-0.1647367227739758,0.8879772859239341,0.11202271406311508,2.425028043553761,1.1514107533570872,W_U
pythia-1b,draw_1,very_high,8,-0.490813125901752,-0.9953231232696109,0.45742512994507145,0.5425748699823049,1.124694302365199,1.201137046140147,W_U
pythia-1b,draw_1,very_high,9,0.1949994265039762,0.3487191367149353,0.4522950050903319,0.5477049948359933,1.2449815182339101,1.39743096969927,W_U
pythia-1b,draw_1,very_high,10,8.727202192942302,0.017948265737957426,0.8991924175465348,0.10080758243931014,5.193203544770779,0.9606569684702602,W_U
pythia-1b,draw_1,very_high,11,15.232038051022423,1.021535700029797,0.8731546730756273,0.12684532691451042,9.3894813773122,1.3397831878898343,W_U
pythia-1b,draw_1,very_high,12,2.3040650791260933,0.6929434191187223,0.6850038369347148,0.31499616302769534,8.28940344555007,1.2769802943915198,W_U
pythia-1b,draw_1,very_high,13,1.5672161683440209,0.7812889716360304,0.5795692973986448,0.42043070255631465,3.4120838249720307,1.6946297208198824,W_U
pythia-1b,draw_1,very_high,14,9.26510836177402,1.315017309718662,0.8038538901331844,0.1961461098556563,4.8308382744558065,2.361334831888387,W_U
pythia-1b,draw_1,very_high,15,8.151369132995605,11.174871274895139,0.43802799646317864,0.5619720035311059,2.478234348827793,5.344784997787475,W_U
pythia-1b,draw_1,control,0,0.16456438312927882,0.06918343745999866,0.4164116813380905,0.5835883185316181,0.5196608219372231,1.03978244559464,W_U
pythia-1b,draw_1,control,1,0.08875026937988069,0.04715405806899071,0.5046785250271757,0.49532147480048405,0.5634014470239674,0.5112211944894386,W_U
pythia-1b,draw_1,control,2,0.12057898581027984,-0.06408964981635412,0.46505753720288895,0.534942462564001,0.42029820396135503,0.5293097389477318,W_U
pythia-1b,draw_1,control,3,0.05876488185591168,-0.02009890529844496,0.4945957210544533,0.5054042787758659,0.5778288047597472,0.6214358820867469,W_U
pythia-1b,draw_1,control,4,1.2924253321356243,-0.12062864157888624,0.6995064879364665,0.30049351198557833,0.8604506773717163,0.6482793184560577,W_U
pythia-1b,draw_1,control,5,0.614714362654421,-0.38294141160117257,0.5254072427383022,0.47459275716870997,1.0084422794209462,0.9275745281854153,W_U
pythia-1b,draw_1,control,6,0.21270633558432261,-0.38942865881654953,0.45252733185703065,0.5474726680439387,0.9407844118370947,1.1069037304654374,W_U
pythia-1b,draw_1,control,7,7.6294994672139484,-0.319921932220459,0.8810678948745155,0.1189321051130691,2.0477986192060236,1.2601939622601768,W_U
pythia-1b,draw_1,control,8,-0.39666222751140595,-1.0684881550073624,0.4647344090514439,0.5352655908851824,1.2388737361722306,1.1513978120850517,W_U
pythia-1b,draw_1,control,9,0.37661364735828506,0.01743067787753211,0.47488380759339194,0.5251161923231229,1.4766899507858533,1.3951708772045444,W_U
pythia-1b,draw_1,control,10,8.301599209043715,0.05158481627702713,0.8739819459267683,0.12601805405401664,5.10565836037637,1.042581722795942,W_U
pythia-1b,draw_1,control,11,12.105674526691438,0.7371414005756378,0.8214143199829106,0.17858568000343314,8.53208801687686,1.4549731656058695,W_U
pythia-1b,draw_1,control,12,3.296075174046887,0.786720496515433,0.6396462158191293,0.3603537841356024,7.047019141140227,1.121935150787087,W_U
pythia-1b,draw_1,control,13,1.3952629397643936,1.0289675370852152,0.5549633794544542,0.4450366204994834,3.275809766757665,1.6563299917794747,W_U
pythia-1b,draw_1,control,14,10.112405183050367,1.429341328839461,0.8029817387282286,0.1970182612617881,4.8829989407102525,2.4545621995284255,W_U
pythia-1b,draw_1,control,15,7.6524821270836725,12.79921994447708,0.38551112594448145,0.6144888740500402,2.5883168545938435,4.497168647249239,W_U
pythia-1b,draw_2,low,0,-0.3600778132842647,-0.21914738674958548,0.39261613761877395,0.6073838622821668,0.5588997706191193,1.3281016112909276,W_U
pythia-1b,draw_2,low,1,-0.3282697252763642,0.13485138449403974,0.5069268521226507,0.4930731477420668,0.5445287271648324,0.5727866815642413,W_U
pythia-1b,draw_2,low,2,-0.08786096688773896,0.11684134668774075,0.4615909515392004,0.5384090482839105,0.4571487830392888,0.5471097593148609,W_U
pythia-1b,draw_2,low,3,-0.5016950964596536,0.3954116849518485,0.49281541557553216,0.5071845842792296,0.541825276054832,0.6592684650098645,W_U
pythia-1b,draw_2,low,4,0.9086623913049698,0.22880441710352897,0.6052777781445194,0.39472222175426297,0.8557812940979197,0.6540275041624628,W_U
pythia-1b,draw_2,low,5,0.2617372308174769,0.18020857824219597,0.5242932384892536,0.47570676141218615,1.07211673569408,0.9141669742534976,W_U
pythia-1b,draw_2,low,6,0.04318611327144835,-0.41035423864920934,0.4391696062973993,0.5608303936001608,0.9585085317079498,1.1650925426789556,W_U
pythia-1b,draw_2,low,7,5.78163084242079,-0.5586403518915176,0.838957724128666,0.16104227585551162,1.6993044845203902,1.2839938231121537,W_U
pythia-1b,draw_2,low,8,0.41461131585968863,-0.8235698736376232,0.46391244378106977,0.5360875561417596,1.0522193871750418,1.0300736328827758,W_U
pythia-1b,draw_2,low,9,0.5881402571002642,-0.42711400588353476,0.45245345323887404,0.5475465466746562,1.0196004861591066,1.370265290879781,W_U
pythia-1b,draw_2,low,10,7.408661357296838,0.35093917346662945,0.8797859672713075,0.12021403271020965,3.716344851246734,0.9349277143728993,W_U
pythia-1b,draw_2,low,11,14.569638855192396,-0.7053940229283439,0.9119017259120238,0.08809827408009324,6.456282616893571,1.303222345106268,W_U
pythia-1b,draw_2,low,12,-1.4923230312930214,0.8400035898553001,0.6303184214023124,0.36968157854795636,4.418278471825068,1.196412344305844,W_U
pythia-1b,draw_2,low,13,1.296541789902581,0.5159446221590042,0.6321638068617221,0.36783619309404053,2.7633861898055256,1.3067654512517886,W_U
pythia-1b,draw_2,low,14,15.918386662801106,1.4211869105365542,0.8895602202282653,0.1104397797655817,4.815286871787196,1.8998810964808888,W_U
pythia-1b,draw_2,low,15,9.212753524780274,16.65211620754666,0.3564861274656764,0.6435138725303174,2.3794760655442215,3.523210072786181,W_U
pythia-1b,draw_2,medium,0,-0.045346356878678,-0.11404439237382677,0.3871083655673375,0.612891634301157,0.5519243530438395,0.9940014383918895,W_U
pythia-1b,draw_2,medium,1,-0.22717714559700755,0.12022027823660109,0.49221794582830647,0.5077820539831898,0.522138010370746,0.5377948138663735,W_U
pythia-1b,draw_2,medium,2,-0.02286114071806272,-0.011825217339727613,0.47709720217647333,0.5229027976118261,0.43208246712704634,0.49641126196031204,W_U
pythia-1b,draw_2,medium,3,-0.304509974916776,0.2581125483247969,0.4780965123040768,0.5219034875367794,0.5087100815454323,0.6872727167317058,W_U
pythia-1b,draw_2,medium,4,1.0916578214698367,0.016492110143105188,0.6727928515854524,0.3272071483280048,0.811412231465027,0.6272038920942316,W_U
pythia-1b,draw_2,medium,5,0.4453578550948037,-0.015665466785430907,0.5815143827708013,0.4184856171330072,1.1245762371451937,0.8320270719697435,W_U
pythia-1b,draw_2,medium,6,0.02545292850997713,-0.43373322162363265,0.45874867828280913,0.5412513216296315,1.0432394495577948,1.2431675339898243,W_U
pythia-1b,draw_2,medium,7,6.466479156282213,-0.47088274502091937,0.8627201555788544,0.13727984440681312,1.7740714094366616,1.3038229546092743,W_U
pythia-1b,draw_2,medium,8,0.09181790851884418,-0.9713218182325363,0.4216540746414537,0.5783459252885953,1.0781694285329246,1.128406847777215,W_U
pythia-1b,draw_2,medium,9,0.4439573034975264,-0.3229419298304452,0.4555214030059383,0.5444785969089556,1.0036049918057297,1.277899199216969,W_U
pythia-1b,draw_2,medium,10,8.316261101431317,0.20695475515392092,0.9004899623485332,0.09951003763631734,4.309287163678804,0.9333953816416589,W_U
pythia-1b,draw_2,medium,11,15.437744408448538,-0.41220001886288327,0.9225620903772382,0.07743790961454976,7.405122831519619,1.2224612804361992,W_U
pythia-1b,draw_2,medium,12,-1.7985023330979877,0.5749408147732417,0.7215911348225293,0.27840886513869223,5.7629766257641535,1.1574731279341504,W_U
pythia-1b,draw_2,medium,13,1.0380751125680077,0.6893897694349289,0.5836702462363539,0.4163297537200309,2.7102807230930006,1.5335431237120267,W_U
pythia-1b,draw_2,medium,14,14.815160704718696,1.7051525423924128,0.8666983573411974,0.13330164265214375,4.914137871785374,1.9493141372563658,W_U
pythia-1b,draw_2,medium,15,7.802849135928684,15.554305805630154,0.3378048684764049,0.6621951315191691,1.7236295874926055,3.4596766127510326,W_U
pythia-1b,draw_2,high,0,0.0644693124294281,0.051293021109369064,0.37521740011881183,0.6247825997608965,0.519242045278962,1.026593337009339,W_U
pythia-1b,draw_2,high,1,-0.057472912006907996,0.15336486463745436,0.5321927510970851,0.4678072487222684,0.6153013982521129,0.5001226930256486,W_U
pythia-1b,draw_2,high,2,0.04499020508593983,-0.05233804634875722,0.4867811325959671,0.5132188671847875,0.43908748279653614,0.5245381450771659,W_U
pythia-1b,draw_2,high,3,-0.09408286309904522,0.07977259261740578,0.45718479277407303,0.5428152070717868,0.5462990505972916,0.6647186145742814,W_U
pythia-1b,draw_2,high,4,1.1096512647469838,-0.06034769207239151,0.6695618322878186,0.33043816762239003,0.7723654272362072,0.651145871657441,W_U
pythia-1b,draw_2,high,5,0.41659176462226444,-0.19138721035586462,0.5634569441162283,0.43654305579427505,1.1387848039702395,0.9183938228807044,W_U
pythia-1b,draw_2,high,6,0.19164741420083575,-0.45261861347489885,0.4661955596805596,0.5338044402264437,0.9908354910552686,1.0247338090835483,W_U
pythia-1b,draw_2,high,7,7.061323517693413,-0.2345900214380688,0.8722531289899679,0.1277468709966786,1.9629344185101365,1.3201527954749745,W_U
pythia-1b,draw_2,high,8,-0.34490596539444396,-1.032448750866784,0.4157785187943499,0.5842214811329163,1.0341626043693206,1.2592164567112007,W_U
pythia-1b,draw_2,high,9,0.41972108327680163,-0.0328721034195688,0.458971850925628,0.541028148979148,1.0985813669140194,1.2958710375151257,W_U
pythia-1b,draw_2,high,10,9.069147756232155,0.1697453635931015,0.8937389519166213,0.1062610480684759,5.145989658528935,0.9637192137489365,W_U
pythia-1b,draw_2,high,11,15.832156170739069,0.2716602007548014,0.9087827917215506,0.09121720826938494,8.709225916259378,1.2810737504336847,W_U
pythia-1b,draw_2,high,12,-0.39958293322059846,0.565011204679807,0.7261947457784926,0.27380525418939483,7.420192772145517,1.3252346011141467,W_U
pythia-1b,draw_2,high,13,0.7124244411786397,0.90190690961149,0.5717381753782746,0.4282618245827074,3.056855310107661,1.6324749920830137,W_U
pythia-1b,draw_2,high,14,11.990265971289741,1.5085520760218303,0.8541693266044924,0.1458306733869756,4.629296843135735,1.9509763460194072,W_U
pythia-1b,draw_2,high,15,9.317867074542576,13.311816517776913,0.42200265363130796,0.577997346363928,2.586954386396114,4.257325135079653,W_U
pythia-1b,draw_2,very_high,0,0.21511252174774806,0.20200390815734864,0.4307742371523539,0.5692257627159458,0.5315143400259694,0.8440639532343753,W_U
pythia-1b,draw_2,very_high,1,0.12749187111854554,0.025659090247419147,0.5393282455103343,0.4606717543201585,0.5598979250763142,0.5380783480914328,W_U
pythia-1b,draw_2,very_high,2,-0.00789725061919954,-0.06833210984865824,0.44021323991981487,0.5597867598353616,0.3922119575779997,0.4959958076700162,W_U
pythia-1b,draw_2,very_high,3,0.05343717063466708,0.00240461935599645,0.4271904715254176,0.5728095283172253,0.447829325442101,0.6347406148038077,W_U
pythia-1b,draw_2,very_high,4,1.3407842611604266,-0.10062255978584289,0.6979867209886357,0.3020132789376872,0.8690614493188134,0.6447733527618258,W_U
pythia-1b,draw_2,very_high,5,0.5799860926800304,-0.35068916903601755,0.5405278572401155,0.4594721426511521,1.1471228383797343,0.9497679329563286,W_U
pythia-1b,draw_2,very_high,6,0.21806556214888892,-0.27013379765881435,0.4731020582752735,0.5268979416355093,0.9905854800635314,1.1448908277632146,W_U
pythia-1b,draw_2,very_high,7,7.481244305504693,-0.30538186331590017,0.8669150475363931,0.13308495245086419,2.2223185819712423,1.3902086554005253,W_U
pythia-1b,draw_2,very_high,8,-0.43207947545581393,-1.0348900576432547,0.43159956384821385,0.5684004360884206,1.0378314825305939,1.2562312671012348,W_U
pythia-1b,draw_2,very_high,9,0.14109210544162326,0.2950451591279772,0.45457949119276475,0.5454205087175209,1.2149086710546677,1.1802602142868461,W_U
pythia-1b,draw_2,very_high,10,9.343397736416923,-0.026030718882878622,0.8834658337344018,0.11653416625122259,5.797763970931118,1.0694656840315713,W_U
pythia-1b,draw_2,very_high,11,14.379133964379628,1.115738139549891,0.839434058710864,0.16056594127363957,10.739269189923842,1.3413799737998149,W_U
pythia-1b,draw_2,very_high,12,1.360429741508431,0.668297212753031,0.7150822740358486,0.28491772593105513,8.32815617207739,1.4170448864099847,W_U
pythia-1b,draw_2,very_high,13,1.6594323836432563,0.6201709865199195,0.5113175149435422,0.4886824850083632,2.945879602821144,1.7919193424190547,W_U
pythia-1b,draw_2,very_high,14,9.153151049084133,1.3356663686037065,0.7891714519242226,0.2108285480642096,4.5669818959248305,2.3235609364420644,W_U
pythia-1b,draw_2,very_high,15,8.785596487257216,11.33339832941691,0.4496352995824707,0.5503647004120548,2.682133203822333,4.213142720097522,W_U
pythia-1b,draw_2,control,0,0.17979375729958216,0.07828683892885845,0.39775284272073086,0.6022471568539779,0.564101523026887,0.9511530288208464,W_U
pythia-1b,draw_2,control,1,0.06179870324002372,0.02223245710134506,0.5094168843823498,0.4905831154366159,0.534892751870869,0.5188642782320507,W_U
pythia-1b,draw_2,control,2,0.10029932157860862,-0.14929242971870635,0.46919390530184246,0.5308060945022444,0.39892751186913117,0.5436180012438269,W_U
pythia-1b,draw_2,control,3,0.08891739250885115,-0.01646765493684345,0.43473096744029954,0.5652690324101128,0.5122991861556172,0.711819704738337,W_U
pythia-1b,draw_2,control,4,1.3528893622756004,-0.1805244978931215,0.6972127589213071,0.3027872410042862,0.7962874645381599,0.6633929104076279,W_U
pythia-1b,draw_2,control,5,0.6490676699082056,-0.4021545260813501,0.5426596588893509,0.457340341020089,1.0474786554443851,0.9175663807324067,W_U
pythia-1b,draw_2,control,6,0.20007173914048407,-0.2566806636916267,0.4555060899681996,0.5444939099390645,0.9751174964288792,1.1556184627178774,W_U
pythia-1b,draw_2,control,7,7.66101769235399,-0.30325689448250664,0.8864465738281189,0.1135534261592178,2.222693016800365,1.1907530021587025,W_U
pythia-1b,draw_2,control,8,-0.2706696139441596,-1.107466469473309,0.4081322342400663,0.5918677656889197,1.0833149729032694,1.1727596648851144,W_U
pythia-1b,draw_2,control,9,0.46616628716389336,0.05680180960231357,0.479953118911357,0.5200468810031872,1.909371801321109,1.423809364855072,W_U
pythia-1b,draw_2,control,10,8.857811218897501,-0.15268110136191052,0.8966110095305242,0.1033889904531332,5.123946430730687,1.0025125736277476,W_U
pythia-1b,draw_2,control,11,15.203542187213898,0.8008353343274859,0.8389090957930332,0.16109090419630304,10.310846017787402,1.7267755124139545,W_U
pythia-1b,draw_2,control,12,1.2069474278887113,0.76432354496585,0.7123330993595687,0.28766690060841926,9.236182308388802,1.4944346648953264,W_U
pythia-1b,draw_2,control,13,1.9829549475510915,0.5229851545227898,0.578372104078805,0.42162789588103794,3.248666898309721,1.837590273271213,W_U
pythia-1b,draw_2,control,14,9.854741007486979,1.1569808621870148,0.8157350014663984,0.18426499852351816,4.821590531906037,2.3250779363681024,W_U
pythia-1b,draw_2,control,15,8.159598399268257,11.804870546658833,0.4274820170120218,0.5725179829823742,2.3941455414067416,5.069094512417908,W_U
pythia-1b,draw_3,low,0,-0.34574567337830864,-0.14193450146251255,0.38527895979229826,0.6147210401017956,0.5290528590673169,1.2177477010947964,W_U
pythia-1b,draw_3,low,1,-0.30152437816063565,0.13163847022586397,0.47480102939322316,0.5251989704232253,0.533045036668291,0.5935115382618645,W_U
pythia-1b,draw_3,low,2,-0.10091683776842224,0.029200829780764048,0.4743454833964587,0.5256545163574279,0.4452857772959644,0.5152924970261241,W_U
pythia-1b,draw_3,low,3,-0.5436179233921898,0.4414788485235638,0.4937210374612333,0.506278962418802,0.5218370116876038,0.6799749019699669,W_U
pythia-1b,draw_3,low,4,0.9731978346572981,0.1575270700454712,0.6264238903185682,0.3735761095808151,0.8109738780760085,0.6543132673447166,W_U
pythia-1b,draw_3,low,5,0.32371496319770815,0.2208539193454716,0.5325512088876241,0.46744879102639375,1.0762518349857264,0.8706835203248604,W_U
pythia-1b,draw_3,low,6,-0.06790526747703553,-0.3622669272290336,0.4523636070635607,0.547636392853766,0.9210970804743209,1.2097247594166018,W_U
pythia-1b,draw_3,low,7,6.0681315941280785,-0.3952311845620473,0.8468093975326823,0.15319060245197244,1.9010867874697461,1.3115615065577957,W_U
pythia-1b,draw_3,low,8,0.40962445749176873,-0.9673974373605516,0.41471573275308427,0.5852842671837625,1.0122401918074295,1.2089489919743548,W_U
pythia-1b,draw_3,low,9,0.5008203727006912,-0.6620471252335443,0.4551192102913721,0.5448807896283139,1.0336455144357668,1.3758985001596344,W_U
pythia-1b,draw_3,low,10,7.3183164295885295,0.2532001202636295,0.8831816010652973,0.11681839891528448,3.8955688913158983,0.8402327495971567,W_U
pythia-1b,draw_3,low,11,13.042187590069242,-0.8877508028348287,0.8986236629579653,0.10137633703340108,5.595537306425291,1.2979538325142534,W_U
pythia-1b,draw_3,low,12,0.17878439479404026,0.7160868036746979,0.5692216699468435,0.4307783299980344,3.8972101977498173,1.2023124189249248,W_U
pythia-1b,draw_3,low,13,1.006004891594251,0.8681894207000732,0.5929350127818568,0.40706498717500206,2.686190777669356,1.325032053635578,W_U
