layer,head,role,bos_fraction,self_fraction,prev_fraction,source_fraction,target_fraction,repeat_fraction,induction_score,distractor_fraction,entropy,model,band
5,1,previous_token,0.00023944331042002887,0.027821311727166176,0.25507768988609314,0.0006709882291033864,0.0006820096750743687,0.744046151638031,9.062034223461524e-05,0.2543613314628601,2.9801204204559326,pythia-70m,high
5,2,diffuse,0.012783010490238667,0.7259299159049988,0.1262257695198059,3.5803523132926784e-06,6.5630609924483e-07,0.908198893070221,1.7175842685901443e-06,0.07901370525360107,1.5723322629928589,pythia-70m,high
5,3,previous_token,0.07434677332639694,0.5613349080085754,0.2133161574602127,0.00012307798897381872,2.4770104655011567e-14,0.8578082919120789,3.126685612642177e-07,0.06772200763225555,2.010936975479126,pythia-70m,high
5,4,bos_sink,0.8577033281326294,0.00501831341534853,0.06671211123466492,7.736386578471866e-06,4.2309208979178503e-13,0.14097070693969727,7.47839266068695e-08,0.0013182058464735746,0.8210175037384033,pythia-70m,high
5,5,bos_sink,0.7979274392127991,0.059343695640563965,0.0530606247484684,0.0024065435864031315,4.8536749090999365e-05,0.14966601133346558,0.001117441221140325,0.04995139315724373,1.3316162824630737,pythia-70m,high
5,6,bos_sink,0.8392365574836731,0.00024163629859685898,0.01409375574439764,2.699464857869316e-05,9.002381951006555e-09,0.10018768906593323,2.513242907298263e-05,0.06054877117276192,1.1295424699783325,pythia-70m,high
5,7,previous_token,2.911749241718553e-08,0.43519094586372375,0.3917890191078186,3.343370553920977e-05,4.279362144643528e-07,0.9720280170440674,2.3997423340915702e-05,0.02793792635202408,1.7814173698425293,pythia-70m,high
0,0,diffuse,0.14220981299877167,0.051395438611507416,0.08779501914978027,0.09313445538282394,0.02362317591905594,0.3626492917537689,0.0154590317979455,0.3783833384513855,4.191328048706055,pythia-70m,very_high
0,1,previous_token,0.0006993654533289373,0.19723372161388397,0.43242961168289185,0.015092980116605759,0.002362015889957547,0.8745169043540955,0.0006369566544890404,0.10732883960008621,2.569437265396118,pythia-70m,very_high
0,2,bos_sink,0.6403243541717529,0.038566626608371735,0.012732242234051228,0.09402772784233093,0.013123666867613792,0.10413508117198944,0.047853659838438034,0.14838917553424835,2.4699530601501465,pythia-70m,very_high
0,3,induction,0.044231172651052475,0.1379927545785904,3.555395596777089e-05,0.8160547614097595,0.00011536297824932262,0.1382339745759964,0.8156572580337524,0.001364577328786254,0.8606051206588745,pythia-70m,very_high
0,4,diffuse,0.23842769861221313,0.2522941827774048,0.21009717881679535,0.022073298692703247,0.0034678520169109106,0.6130018830299377,0.0029575498774647713,0.12302936613559723,3.034071207046509,pythia-70m,very_high
0,5,induction,0.22969593107700348,0.17257334291934967,0.03027535043656826,0.39851778745651245,0.003937792498618364,0.2742786109447479,0.3822769224643707,0.09356984496116638,2.7481443881988525,pythia-70m,very_high
0,6,bos_sink,0.6987800002098083,0.010529947467148304,0.022604776546359062,0.05049281194806099,0.012408005073666573,0.09267434477806091,0.006129453424364328,0.14564475417137146,2.1894707679748535,pythia-70m,very_high
0,7,previous_token,0.008844203315675259,0.26452872157096863,0.29524633288383484,0.03364795446395874,0.004590690601617098,0.7992004156112671,0.0029850914143025875,0.1537165343761444,3.0172266960144043,pythia-70m,very_high
1,0,bos_sink,0.320396363735199,0.05748051777482033,0.060472141951322556,0.11938424408435822,0.03239336237311363,0.24203070998191833,0.01846875064074993,0.28579533100128174,3.837293863296509,pythia-70m,very_high
1,1,previous_token,0.3402334451675415,0.22887706756591797,0.24201834201812744,0.00835902988910675,0.0011988499900326133,0.6004937887191772,0.000622075516730547,0.04971487075090408,2.477140426635742,pythia-70m,very_high
1,2,previous_token,0.009228026494383812,0.37278875708580017,0.2994524836540222,0.06204205006361008,0.0025556522887200117,0.8236813545227051,0.001716765807941556,0.10249292105436325,2.7006258964538574,pythia-70m,very_high
1,3,previous_token,0.003684045746922493,0.13119401037693024,0.25752803683280945,0.00971487071365118,0.0038285988848656416,0.7944961786270142,0.001464573317207396,0.18827621638774872,3.1356277465820312,pythia-70m,very_high
1,4,bos_sink,0.3326604962348938,0.02063225395977497,0.015928465873003006,0.22616055607795715,0.038566671311855316,0.09182538092136383,0.05166976898908615,0.3107869029045105,3.7989883422851562,pythia-70m,very_high
1,5,diffuse,0.2049468606710434,0.18901564180850983,0.14920485019683838,0.0626084953546524,0.01048500370234251,0.5459064841270447,0.01269818190485239,0.17605315148830414,3.5398941040039062,pythia-70m,very_high
1,6,diffuse,0.17190934717655182,0.1375008076429367,0.06970124691724777,0.17891579866409302,0.03437962010502815,0.3199111223220825,0.08647185564041138,0.29488396644592285,4.096540927886963,pythia-70m,very_high
1,7,bos_sink,0.6274133324623108,0.11172790825366974,0.07509174197912216,0.03198397904634476,0.005275493022054434,0.25487416982650757,0.007374970242381096,0.08045302331447601,2.235257863998413,pythia-70m,very_high
2,0,diffuse,0.20054925978183746,0.07721077650785446,0.09744835644960403,0.05993403494358063,0.0166062843054533,0.41439494490623474,0.01054148469120264,0.3085155785083771,3.928710460662842,pythia-70m,very_high
2,1,previous_token,0.00033114643883891404,0.05225086584687233,0.8774995803833008,0.007223954424262047,2.5913992431014776e-05,0.9650463461875916,1.257773476481816e-07,0.02737245336174965,0.7985997796058655,pythia-70m,very_high
2,2,diffuse,0.19634845852851868,0.03787803649902344,0.042073678225278854,0.03779132664203644,0.013698668219149113,0.2878016531467438,0.012294994667172432,0.4643598794937134,3.9398903846740723,pythia-70m,very_high
2,3,diffuse,0.04646379500627518,0.1914639174938202,0.19508087635040283,0.03818988800048828,0.01160664763301611,0.6397451758384705,0.009145827032625675,0.2639945149421692,3.682685613632202,pythia-70m,very_high
2,4,previous_token,0.0014053707709535956,0.1662074327468872,0.2614746689796448,0.001787078334018588,0.0010918488260358572,0.8464994430541992,0.0008661249885335565,0.1492161899805069,2.919912338256836,pythia-70m,very_high
2,5,diffuse,0.21561568975448608,0.03531697764992714,0.03196723386645317,0.11948725581169128,0.048784591257572174,0.15612095594406128,0.040780361741781235,0.4599915146827698,4.142603397369385,pythia-70m,very_high
2,6,induction,0.19172796607017517,0.04274669289588928,0.004649077542126179,0.697306215763092,0.007704175543040037,0.054620664566755295,0.6829199194908142,0.04864112660288811,1.6616135835647583,pythia-70m,very_high
2,7,diffuse,0.12665674090385437,0.06836896389722824,0.18607279658317566,0.0015258754137903452,0.00041254638927057385,0.7770631909370422,0.00023231249360833317,0.09434178471565247,2.8716790676116943,pythia-70m,very_high
3,0,bos_sink,0.30066320300102234,0.0551249198615551,0.02262595295906067,0.011380007490515709,0.34003937244415283,0.16208864748477936,0.008122357539832592,0.18582887947559357,2.9783213138580322,pythia-70m,very_high
3,1,diffuse,0.23307448625564575,0.02362649142742157,0.008067697286605835,0.008799456991255283,0.684807538986206,0.04669990763068199,0.005750429350882769,0.02661869488656521,1.4515271186828613,pythia-70m,very_high
3,2,diffuse,0.13984155654907227,0.06562619656324387,0.0752120390534401,0.100416399538517,0.01807945966720581,0.3383786082267761,0.012881793081760406,0.40328389406204224,4.178859710693359,pythia-70m,very_high
3,3,bos_sink,0.49110281467437744,0.012070193886756897,0.009230220690369606,0.07901225984096527,0.17982958257198334,0.049783386290073395,0.02564973197877407,0.200271874666214,2.8659307956695557,pythia-70m,very_high
3,4,previous_token,0.08476908504962921,0.13028109073638916,0.23302771151065826,0.022770732641220093,0.00442934688180685,0.701376736164093,0.002933614421635866,0.1866540163755417,3.391746759414673,pythia-70m,very_high
3,5,diffuse,0.15975813567638397,0.015106107108294964,0.0024135028943419456,0.0015191128477454185,0.7957515716552734,0.025523845106363297,0.0007643113494850695,0.01744713820517063,1.0346062183380127,pythia-70m,very_high
3,6,diffuse,0.06930545717477798,0.008787927217781544,0.00044699737918563187,0.0037487270310521126,0.9018933773040771,0.013731544837355614,0.0028397641144692898,0.011320714838802814,0.639754593372345,pythia-70m,very_high
3,7,diffuse,0.18838226795196533,0.05978358909487724,0.08378475904464722,0.036752849817276,0.019208857789635658,0.3676241338253021,0.007907968945801258,0.38803187012672424,3.95432710647583,pythia-70m,very_high
4,0,bos_sink,0.36971116065979004,0.0038137747906148434,0.008266142569482327,0.046911485493183136,0.04140542075037956,0.08855549246072769,0.013814302161335945,0.45341646671295166,3.5244410037994385,pythia-70m,very_high
4,1,bos_sink,0.8697963953018188,0.012541442178189754,0.011676324531435966,0.0007506082765758038,0.07837521284818649,0.04262718930840492,0.00014474798808805645,0.008450738154351711,0.8429971933364868,pythia-70m,very_high
4,2,diffuse,0.27992749214172363,0.0034414983820170164,0.006763305515050888,0.06641742587089539,0.21919956803321838,0.06121378764510155,0.023800525814294815,0.37324148416519165,3.464733839035034,pythia-70m,very_high
4,3,bos_sink,0.8370068073272705,0.00034784770105034113,9.540172322886065e-05,0.009121627546846867,0.04631977155804634,0.011234092526137829,0.004506387282162905,0.09631793200969696,1.1996004581451416,pythia-70m,very_high
4,4,bos_sink,0.8250592947006226,0.0033151491079479456,0.0012376693775877357,0.015390550717711449,0.08644787967205048,0.015911001712083817,0.0046613747254014015,0.05719100683927536,1.1996405124664307,pythia-70m,very_high
4,5,bos_sink,0.3679988980293274,0.0007995925261639059,0.008377478457987309,0.17142967879772186,0.0682062953710556,0.04517977312207222,0.018979620188474655,0.3471853733062744,3.563060998916626,pythia-70m,very_high
4,6,bos_sink,0.6617627739906311,0.0032512806355953217,0.0077864197082817554,0.08731461316347122,0.055249180644750595,0.02387528494000435,0.030440468341112137,0.17179809510707855,2.265604257583618,pythia-70m,very_high
4,7,diffuse,0.018086565658450127,0.00022776564583182335,0.00602339580655098,0.07871237397193909,0.5403530597686768,0.03705251216888428,0.03377249464392662,0.3257952928543091,2.711704730987549,pythia-70m,very_high
5,0,bos_sink,0.5159057378768921,0.1611158847808838,0.11904442310333252,5.399975634645671e-06,1.8018728951574303e-05,0.4542730152606964,2.1092070312533906e-07,0.029797853901982307,2.160210371017456,pythia-70m,very_high
5,1,previous_token,0.0005195122794248164,0.06431300938129425,0.28608423471450806,0.001296082860790193,0.00023413180315401405,0.824077308177948,6.184112862683833e-06,0.1738729029893875,2.8401143550872803,pythia-70m,very_high
5,2,diffuse,0.011029576882719994,0.7785680890083313,0.11451283097267151,4.9346667196914495e-08,2.183334224525879e-08,0.961944580078125,1.8402101176206997e-08,0.027025755494832993,1.270207166671753,pythia-70m,very_high
5,3,diffuse,0.1598055213689804,0.48351532220840454,0.1894882172346115,0.000325979373883456,8.052708348228743e-14,0.7435426115989685,0.00022882295888848603,0.0963258221745491,2.2076992988586426,pythia-70m,very_high
5,4,bos_sink,0.8788745403289795,0.007741301786154509,0.06834551692008972,4.567673350663881e-09,2.2608586010275378e-12,0.11801430583000183,1.175035763134602e-12,0.003111338708549738,0.742133617401123,pythia-70m,very_high
5,5,bos_sink,0.8384567499160767,0.04813488945364952,0.036387134343385696,2.2345426259562373e-05,7.088340225891443e-06,0.12917067110538483,6.85539998812601e-06,0.032343070954084396,1.085233449935913,pythia-70m,very_high
5,6,bos_sink,0.8271294236183167,0.00816095806658268,0.019982444122433662,0.006331474985927343,1.089382749341894e-05,0.12138273566961288,0.0019172633765265346,0.04514553025364876,1.2165651321411133,pythia-70m,very_high
5,7,previous_token,1.3902617723715593e-08,0.5020840764045715,0.39097875356674194,1.5849889678065665e-05,2.3261272872332484e-06,0.976817786693573,2.0990141536003648e-07,0.023164045065641403,1.5593235492706299,pythia-70m,very_high
0,0,diffuse,0.1480511873960495,0.044024910777807236,0.08162785321474075,0.09221279621124268,0.02608608640730381,0.3500715494155884,0.012968571856617928,0.38357841968536377,4.1873908042907715,pythia-70m,control
0,1,previous_token,0.0008204152691178024,0.19445021450519562,0.4245920479297638,0.01655285246670246,0.0026839792262762785,0.8709363341331482,0.0006913071847520769,0.10900649428367615,2.6049864292144775,pythia-70m,control
0,2,bos_sink,0.6079402565956116,0.043240707367658615,0.016409121453762054,0.10358024388551712,0.011736576445400715,0.10906018316745758,0.05843810364603996,0.16768276691436768,2.615534543991089,pythia-70m,control
0,3,induction,0.03950979933142662,0.13429729640483856,5.426316783996299e-05,0.8237191438674927,0.000347676599631086,0.13459421694278717,0.8232166767120361,0.0018291387241333723,0.8409719467163086,pythia-70m,control
0,4,diffuse,0.24222609400749207,0.2760993540287018,0.17948468029499054,0.017998868599534035,0.006256834603846073,0.6178709268569946,0.0018737096106633544,0.1156473383307457,3.0078282356262207,pythia-70m,control
0,5,induction,0.2388964146375656,0.13313783705234528,0.03195532038807869,0.4317583739757538,0.004273703787475824,0.2357606291770935,0.4149007499217987,0.08931092917919159,2.6938767433166504,pythia-70m,control
0,6,bos_sink,0.7042491436004639,0.008821760304272175,0.022588485851883888,0.048726748675107956,0.012178992852568626,0.08761896938085556,0.005243632476776838,0.14722608029842377,2.157193422317505,pythia-70m,control
0,7,previous_token,0.011099893599748611,0.25961312651634216,0.30647245049476624,0.026175882667303085,0.005150006152689457,0.7917132377624512,0.0018558086594566703,0.16586105525493622,3.013885974884033,pythia-70m,control
1,0,bos_sink,0.3103969097137451,0.052388373762369156,0.058787938207387924,0.1222485899925232,0.03275467827916145,0.2321954220533371,0.021019330248236656,0.3024043142795563,3.8814306259155273,pythia-70m,control
1,1,previous_token,0.3374417722225189,0.22838090360164642,0.24758340418338776,0.008756586350500584,0.0011714217253029346,0.6029813885688782,0.0006691991002298892,0.04964877665042877,2.4732794761657715,pythia-70m,control
1,2,previous_token,0.009283381514251232,0.3770540952682495,0.2966513931751251,0.0625452995300293,0.003207751549780369,0.8045395016670227,0.002135481918230653,0.12042399495840073,2.7359349727630615,pythia-70m,control
1,3,previous_token,0.0035690763033926487,0.13395796716213226,0.2619253993034363,0.00961137842386961,0.004032478667795658,0.7927929162979126,0.0013955299509689212,0.18999417126178741,3.1448585987091064,pythia-70m,control
1,4,bos_sink,0.3417121469974518,0.019129516556859016,0.01565207540988922,0.22096464037895203,0.03864624351263046,0.0867302417755127,0.05365513265132904,0.3119467794895172,3.7658047676086426,pythia-70m,control
1,5,diffuse,0.2050798535346985,0.1793573647737503,0.1563732773065567,0.06255966424942017,0.009875289164483547,0.5502104163169861,0.012163618579506874,0.17227476835250854,3.540276288986206,pythia-70m,control
1,6,diffuse,0.16657604277133942,0.14898546040058136,0.07564365863800049,0.18854060769081116,0.0338456816971302,0.32927680015563965,0.0963512659072876,0.2817608416080475,4.0607781410217285,pythia-70m,control
1,7,bos_sink,0.6305775046348572,0.12607043981552124,0.06391918659210205,0.03215109556913376,0.005275264382362366,0.2540658712387085,0.007045844569802284,0.07793030142784119,2.2048017978668213,pythia-70m,control
2,0,diffuse,0.21779681742191315,0.07597287744283676,0.10012566298246384,0.057937391102313995,0.014922104775905609,0.4052668809890747,0.010248282924294472,0.30407676100730896,3.879481315612793,pythia-70m,control
2,1,previous_token,0.00026485728449188173,0.05193661153316498,0.8838692903518677,0.006640364415943623,2.296331695106346e-05,0.9686692953109741,8.868232725944836e-08,0.024402614682912827,0.7615866661071777,pythia-70m,control
2,2,diffuse,0.19128888845443726,0.036548178642988205,0.041409075260162354,0.036356132477521896,0.014108221977949142,0.29828891158103943,0.011843438260257244,0.4599578082561493,3.934912919998169,pythia-70m,control
